"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ--4826598533256336314","taxon-9-PIPERACEAE","PIPERACEAE","","5787","guyana"
"occ-8203046709367683984","taxon-9-PIPERACEAE","PIPERACEAE","","5997","guyana"
"occ-1217458814499173301","taxon-9-PIPERACEAE","PIPERACEAE","","6002","guyana"
"occ--7104995581066199183","taxon-9-PIPERACEAE","PIPERACEAE","","6004","guyana"
"occ-3881795512299605493","taxon-9-PIPERACEAE","PIPERACEAE","","6021","guyana"
"occ-3711220950880456378","taxon-9-PIPERACEAE","PIPERACEAE","","6060","guyana"
"occ--6301997066716325996","taxon-9-PIPERACEAE","PIPERACEAE","","6075","guyana"
"occ-117736346452284859","taxon-9-PIPERACEAE","PIPERACEAE","","6193","guyana"
"occ-4380729353025843790","taxon-9-PIPERACEAE","PIPERACEAE","","6277","guyana"
"occ--8994207575591654189","taxon-9-PIPERACEAE","PIPERACEAE","","6313","guyana"
"occ--2445500371978907722","taxon-9-PIPERACEAE","PIPERACEAE","","6335","guyana"
"occ-7223830901195007014","taxon-9-PIPERACEAE","PIPERACEAE","","6346","guyana"
"occ-4583959415704697394","taxon-9-PIPERACEAE","PIPERACEAE","","6471","guyana"
"occ-3301803138607014382","taxon-9-PIPERACEAE","PIPERACEAE","","6472","guyana"
"occ--5807007831136103550","taxon-9-PIPERACEAE","PIPERACEAE","","6480","guyana"
"occ-4216237570790205453","taxon-9-PIPERACEAE","PIPERACEAE","","6491","guyana"
"occ--3206314550365146349","taxon-9-PIPERACEAE","PIPERACEAE","","6618","guyana"
"occ-802854971469472153","taxon-9-PIPERACEAE","PIPERACEAE","","6668","guyana"
"occ--261647547804386243","taxon-9-PIPERACEAE","PIPERACEAE","","6691","guyana"
"occ-1500826914083639618","taxon-9-PIPERACEAE","PIPERACEAE","","6745","guyana"
"occ--69055713535305125","taxon-9-PIPERACEAE","PIPERACEAE","","7059","guyana"
"occ--685808855326113754","taxon-9-PIPERACEAE","PIPERACEAE","","7073","guyana"
"occ-4330884700967366257","taxon-9-PIPERACEAE","PIPERACEAE","","7119","guyana"
"occ-9167910064497057803","taxon-9-PIPERACEAE","PIPERACEAE","","7194","guyana"
"occ--6832165180027961002","taxon-9-PIPERACEAE","PIPERACEAE","","7237","guyana"
"occ--1088513356719202954","taxon-9-PIPERACEAE","PIPERACEAE","","7366","guyana"
"occ-2473076499594190755","taxon-9-PIPERACEAE","PIPERACEAE","","7414","guyana"
"occ--2874450373104582880","taxon-9-PIPERACEAE","PIPERACEAE","","7451","guyana"
"occ-337960592950118626","taxon-9-PIPERACEAE","PIPERACEAE","","7457","guyana"
"occ--4608761537675758442","taxon-9-PIPERACEAE","PIPERACEAE","","7464","guyana"
"occ--6704223534262582269","taxon-9-PIPERACEAE","PIPERACEAE","","7475","guyana"
"occ--7144597771657683998","taxon-9-PIPERACEAE","PIPERACEAE","","7502","guyana"
"occ--4681925515816919264","taxon-9-PIPERACEAE","PIPERACEAE","","7520","guyana"
"occ--6891448804219868639","taxon-9-PIPERACEAE","PIPERACEAE","","7546","guyana"
"occ-7527847137927701756","taxon-9-PIPERACEAE","PIPERACEAE","","7551","guyana"
"occ-5002233140083716399","taxon-9-PIPERACEAE","PIPERACEAE","","7558","guyana"
"occ--5841665326534068947","taxon-9-PIPERACEAE","PIPERACEAE","","7577","guyana"
"occ-4726291016824812386","taxon-9-PIPERACEAE","PIPERACEAE","","7596","guyana"
"occ-2113402061928864198","taxon-9-PIPERACEAE","PIPERACEAE","","7647","guyana"
"occ-5274849029765040196","taxon-9-PIPERACEAE","PIPERACEAE","","7673","guyana"
"occ--8367783359332312246","taxon-9-PIPERACEAE","PIPERACEAE","","7674","guyana"
"occ--8034021393190764286","taxon-9-PIPERACEAE","PIPERACEAE","","7676","guyana"
"occ-6063481664557672764","taxon-9-PIPERACEAE","PIPERACEAE","","7763","guyana"
"occ-3503431782173500019","taxon-9-PIPERACEAE","PIPERACEAE","","8911","guyana"
"occ--9001959749829968295","taxon-9-PIPERACEAE","PIPERACEAE","","8916","guyana"
"occ-5459589440462922614","taxon-9-PIPERACEAE","PIPERACEAE","","8918","guyana"
"occ-2984646060668781362","taxon-9-PIPERACEAE","PIPERACEAE","","8960","guyana"
"occ--8639462034219582155","taxon-9-PIPERACEAE","PIPERACEAE","","8978","guyana"
"occ-1365385384556433184","taxon-9-PIPERACEAE","PIPERACEAE","","9033","guyana"
"occ-5741829806211604641","taxon-9-PIPERACEAE","PIPERACEAE","","9034","guyana"
"occ--3102315018827890197","taxon-9-PIPERACEAE","PIPERACEAE","","9136","guyana"
"occ--1448955813214611452","taxon-9-PIPERACEAE","PIPERACEAE","","9151","guyana"
"occ--2387029640956377638","taxon-9-PIPERACEAE","PIPERACEAE","","9180","guyana"
"occ-5803407382928913353","taxon-9-PIPERACEAE","PIPERACEAE","","9215","guyana"
"occ--5295691357705288214","taxon-9-PIPERACEAE","PIPERACEAE","","9217","guyana"
"occ--1599799188792743177","taxon-9-PIPERACEAE","PIPERACEAE","","9306","guyana"
"occ-8854267330745781685","taxon-9-PIPERACEAE","PIPERACEAE","","9423","guyana"
"occ-9205972264322277317","taxon-9-PIPERACEAE","PIPERACEAE","","9425","guyana"
"occ--418862236165656738","taxon-9-PIPERACEAE","PIPERACEAE","","9633","guyana"
"occ--2643805478627328099","taxon-9-PIPERACEAE","PIPERACEAE","","9645","guyana"
"occ--8523997023338699302","taxon-9-PIPERACEAE","PIPERACEAE","","9867","guyana"
"occ-5003779175428666024","taxon-9-PIPERACEAE","PIPERACEAE","","9686","guyana"
"occ--4603328111038960400","taxon-9-PIPERACEAE","PIPERACEAE","","9704","guyana"
"occ-8734282035545377126","taxon-9-PIPERACEAE","PIPERACEAE","Cook, C.D.K.","99","guyana"
"occ-3521239557154731292","taxon-9-PIPERACEAE","PIPERACEAE","","103","guyana"
"occ--8793078901030940892","taxon-9-PIPERACEAE","PIPERACEAE","Cowan, R.S. et al.","1875","guyana"
"occ-9056426509172906445","taxon-9-PIPERACEAE","PIPERACEAE","","1935","guyana"
"occ--4034724802802800749","taxon-9-PIPERACEAE","PIPERACEAE","","1995","guyana"
"occ-3059376217641731691","taxon-9-PIPERACEAE","PIPERACEAE","","2014","guyana"
"occ-5605667507903834016","taxon-9-PIPERACEAE","PIPERACEAE","","2020","guyana"
"occ-693171818413846596","taxon-9-PIPERACEAE","PIPERACEAE","","2158","guyana"
"occ-2776491450245679476","taxon-9-PIPERACEAE","PIPERACEAE","","2231","guyana"
"occ--3967639354699307845","taxon-9-PIPERACEAE","PIPERACEAE","","2245","guyana"
"occ-4092695982689058338","taxon-9-PIPERACEAE","PIPERACEAE","","2250A","guyana"
"occ-8425534105506249964","taxon-9-PIPERACEAE","PIPERACEAE","","37299","guyana"
"occ-4205375713805956597","taxon-9-PIPERACEAE","PIPERACEAE","","39370","guyana"
"occ-5319171426695088280","taxon-9-PIPERACEAE","PIPERACEAE","","39369","guyana"
"occ--6464503238025876847","taxon-9-PIPERACEAE","PIPERACEAE","Cruz, J.S. et al.","1197","guyana"
"occ-2468434966471561719","taxon-9-PIPERACEAE","PIPERACEAE","","1291","guyana"
"occ--2521196130375252649","taxon-9-PIPERACEAE","PIPERACEAE","","1326","guyana"
"occ--6185411124116220120","taxon-9-PIPERACEAE","PIPERACEAE","","1354","guyana"
"occ--4705676644155549017","taxon-9-PIPERACEAE","PIPERACEAE","","1365","guyana"
"occ-6175858424094990672","taxon-9-PIPERACEAE","PIPERACEAE","","1504","guyana"
"occ-4210083090250965259","taxon-9-PIPERACEAE","PIPERACEAE","","1519","guyana"
"occ--1658607294864599791","taxon-9-PIPERACEAE","PIPERACEAE","","1520","guyana"
"occ-3255357128483236328","taxon-9-PIPERACEAE","PIPERACEAE","","1528","guyana"
"occ--679564061374321292","taxon-9-PIPERACEAE","PIPERACEAE","","1781","guyana"
"occ-1890900052974426100","taxon-9-PIPERACEAE","PIPERACEAE","","1827","guyana"
"occ-9050497503281036593","taxon-9-PIPERACEAE","PIPERACEAE","","1932","guyana"
"occ--1850589589663111750","taxon-9-PIPERACEAE","PIPERACEAE","","2016","guyana"
"occ--145856005291418184","taxon-9-PIPERACEAE","PIPERACEAE","","2090","guyana"
"occ--2657938538941129032","taxon-9-PIPERACEAE","PIPERACEAE","","2279","guyana"
"occ--632731060184385061","taxon-9-PIPERACEAE","PIPERACEAE","","2622","guyana"
"occ--5581696660430184334","taxon-9-PIPERACEAE","PIPERACEAE","","2874","guyana"
"occ-5468766489060142233","taxon-9-PIPERACEAE","PIPERACEAE","","2899","guyana"
"occ--3720772461058042303","taxon-9-PIPERACEAE","PIPERACEAE","","2909","guyana"
"occ-723197754406431166","taxon-9-PIPERACEAE","PIPERACEAE","","3126","guyana"
"occ-4569030584965739739","taxon-9-PIPERACEAE","PIPERACEAE","","3235","guyana"
"occ--8944904074950504944","taxon-9-PIPERACEAE","PIPERACEAE","","3240","guyana"
"occ--5801088660510753062","taxon-9-PIPERACEAE","PIPERACEAE","","3357","guyana"
"occ--6912184190959504551","taxon-9-PIPERACEAE","PIPERACEAE","","3436","guyana"
"occ-7572120407431358774","taxon-9-PIPERACEAE","PIPERACEAE","","3438","guyana"
"occ--350487825850682692","taxon-9-PIPERACEAE","PIPERACEAE","","3623","guyana"
"occ--5144213348686586043","taxon-9-PIPERACEAE","PIPERACEAE","","3894","guyana"
"occ--8104091981691131738","taxon-9-PIPERACEAE","PIPERACEAE","","3990","guyana"
"occ--1204805042109938842","taxon-9-PIPERACEAE","PIPERACEAE","","4051","guyana"
"occ-3902520361564327562","taxon-9-PIPERACEAE","PIPERACEAE","","4301","guyana"
"occ-3298202200108720944","taxon-9-PIPERACEAE","PIPERACEAE","Davis, D.H.","36","guyana"
"occ-6697308149405144944","taxon-9-PIPERACEAE","PIPERACEAE","","63","guyana"
"occ-1348687058865145365","taxon-9-PIPERACEAE","PIPERACEAE","","68","guyana"
"occ--6535610412911592011","taxon-9-PIPERACEAE","PIPERACEAE","","510","guyana"
"occ--1879436389485151711","taxon-9-PIPERACEAE","PIPERACEAE","","1967","guyana"
"occ--8188835837302603502","taxon-9-PIPERACEAE","PIPERACEAE","Davis, S.A.","Y25","guyana"
"occ-2740068327490810869","taxon-9-PIPERACEAE","PIPERACEAE","Ehringhaus, C.","52","guyana"
"occ-2783715847189727253","taxon-9-PIPERACEAE","PIPERACEAE","","71","guyana"
"occ--6716609692985561933","taxon-9-PIPERACEAE","PIPERACEAE","","149","guyana"
"occ--4283490768307614206","taxon-9-PIPERACEAE","PIPERACEAE","","150","guyana"
"occ--857792261803559357","taxon-9-PIPERACEAE","PIPERACEAE","","151","guyana"
"occ--4069351006892150626","taxon-9-PIPERACEAE","PIPERACEAE","","159","guyana"
"occ-8241169619991604141","taxon-9-PIPERACEAE","PIPERACEAE","","161","guyana"
"occ-3193218481872384090","taxon-9-PIPERACEAE","PIPERACEAE","","172","guyana"
"occ--3470070069809333898","taxon-9-PIPERACEAE","PIPERACEAE","","177","guyana"
"occ--5406756319879293740","taxon-9-PIPERACEAE","PIPERACEAE","","193","guyana"
"occ-8207149416403623918","taxon-9-PIPERACEAE","PIPERACEAE","","198","guyana"
"occ-4180168920838602950","taxon-9-PIPERACEAE","PIPERACEAE","","199","guyana"
"occ--8135614745563041679","taxon-9-PIPERACEAE","PIPERACEAE","","200","guyana"
"occ--2790956796819691055","taxon-9-PIPERACEAE","PIPERACEAE","","418","guyana"
"occ--5208238582648515678","taxon-9-PIPERACEAE","PIPERACEAE","Ek, R.C.","549","guyana"
"occ--3905610433674608589","taxon-9-PIPERACEAE","PIPERACEAE","","551","guyana"
"occ-6233325013942586932","taxon-9-PIPERACEAE","PIPERACEAE","","654","guyana"
"occ--6768418552879512310","taxon-9-PIPERACEAE","PIPERACEAE","","704","guyana"
"occ--8531840082320869102","taxon-9-PIPERACEAE","PIPERACEAE","","766","guyana"
"occ-3359344527542647725","taxon-9-PIPERACEAE","PIPERACEAE","","888","guyana"
"occ--7193545682973809416","taxon-9-PIPERACEAE","PIPERACEAE","","916","guyana"
"occ-2459178639364759338","taxon-9-PIPERACEAE","PIPERACEAE","","936","guyana"
"occ--2894846548337321236","taxon-9-PIPERACEAE","PIPERACEAE","","960","guyana"
"occ-5863866179489769708","taxon-9-PIPERACEAE","PIPERACEAE","","1007","guyana"
"occ--211852345123916785","taxon-9-PIPERACEAE","PIPERACEAE","","1086","guyana"
"occ-5180702420992950466","taxon-9-PIPERACEAE","PIPERACEAE","","1208","guyana"
"occ-6835138739866065207","taxon-9-PIPERACEAE","PIPERACEAE","","1251","guyana"
"occ-114380638103413190","taxon-9-PIPERACEAE","PIPERACEAE","","1254","guyana"
"occ--6968713659247439096","taxon-9-PIPERACEAE","PIPERACEAE","","1255","guyana"
"occ-2064406088856462799","taxon-9-PIPERACEAE","PIPERACEAE","","1267B","guyana"
"occ--1762220398499844367","taxon-9-PIPERACEAE","PIPERACEAE","Fanshawe, D.B.","FD 486","guyana"
"occ-1555532813682226707","taxon-9-PIPERACEAE","PIPERACEAE","","FD 1541","guyana"
"occ--2766797147481888177","taxon-9-PIPERACEAE","PIPERACEAE","","FD 2588","guyana"
"occ--3521158962821703599","taxon-9-PIPERACEAE","PIPERACEAE","","FD 2590","guyana"
"occ-4722327877123394894","taxon-9-PIPERACEAE","PIPERACEAE","","FD 2912","guyana"
"occ--8613899564105460920","taxon-9-PIPERACEAE","PIPERACEAE","","FD 3044","guyana"
"occ--8289229106406421397","taxon-9-PIPERACEAE","PIPERACEAE","","FD 3524","guyana"
"occ-2982361483180392425","taxon-9-PIPERACEAE","PIPERACEAE","","FD 3526","guyana"
"occ--987768300168227188","taxon-9-PIPERACEAE","PIPERACEAE","","FD 3527","guyana"
"occ-7801551754705853152","taxon-9-PIPERACEAE","PIPERACEAE","","FD 3529","guyana"
"occ--6716123290038013912","taxon-9-PIPERACEAE","PIPERACEAE","","FD 3530","guyana"
"occ--3298879070255253223","taxon-9-PIPERACEAE","PIPERACEAE","","FD 3539","guyana"
"occ-5987300934079345392","taxon-9-PIPERACEAE","PIPERACEAE","","FD 3542","guyana"
"occ--1965656683955244450","taxon-9-PIPERACEAE","PIPERACEAE","","FD 3625","guyana"
"occ-6312331150679041388","taxon-9-PIPERACEAE","PIPERACEAE","","FD 3626","guyana"
"occ-5091058025854432397","taxon-9-PIPERACEAE","PIPERACEAE","","FD 3829","guyana"
"occ-7421518162117260199","taxon-9-PIPERACEAE","PIPERACEAE","","FD 3838","guyana"
"occ--186142471072047846","taxon-9-PIPERACEAE","PIPERACEAE","","FD 4135","guyana"
"occ--4593632924554587818","taxon-9-PIPERACEAE","PIPERACEAE","","FD 4255","guyana"
"occ--4356165991969597031","taxon-9-PIPERACEAE","PIPERACEAE","","FD 4270","guyana"
"occ--1670391853317334729","taxon-9-PIPERACEAE","PIPERACEAE","","FD 4276","guyana"
"occ--4159877359353132867","taxon-9-PIPERACEAE","PIPERACEAE","","FD 4501","guyana"
"occ--3094897323644926782","taxon-9-PIPERACEAE","PIPERACEAE","","FD 4851","guyana"
"occ-6942992978029754689","taxon-9-PIPERACEAE","PIPERACEAE","","FD 4852","guyana"
"occ--8780646652401434430","taxon-9-PIPERACEAE","PIPERACEAE","","FD 4855","guyana"
"occ-4860825281753179057","taxon-9-PIPERACEAE","PIPERACEAE","","FD 4901","guyana"
"occ--8010083953346515070","taxon-9-PIPERACEAE","PIPERACEAE","","FD 4929","guyana"
"occ--5629167792921365359","taxon-9-PIPERACEAE","PIPERACEAE","","FD 5109","guyana"
"occ-4943208263864858845","taxon-9-PIPERACEAE","PIPERACEAE","","FD 5152","guyana"
"occ-7028478158619086237","taxon-9-PIPERACEAE","PIPERACEAE","","FD 5162","guyana"
"occ-6381515993249831386","taxon-9-PIPERACEAE","PIPERACEAE","","FD 5345","guyana"
"occ--1812801255929180349","taxon-9-PIPERACEAE","PIPERACEAE","","FD 6436","guyana"
"occ-2371711278546144593","taxon-9-PIPERACEAE","PIPERACEAE","","FD 7018","guyana"
"occ--7652233379184858446","taxon-9-PIPERACEAE","PIPERACEAE","Forest Dept. British Guiana","G 434","guyana"
"occ--1071965453166175082","taxon-9-PIPERACEAE","PIPERACEAE","","D 509","guyana"
"occ--8737669775171862961","taxon-9-PIPERACEAE","PIPERACEAE","","D 510","guyana"
"occ-8995106565189677539","taxon-9-PIPERACEAE","PIPERACEAE","","F 789","guyana"
"occ--6258831674432392814","taxon-9-PIPERACEAE","PIPERACEAE","","F 2116","guyana"
"occ-8454951642960436946","taxon-9-PIPERACEAE","PIPERACEAE","","F 2416","guyana"
"occ-3127745334451638506","taxon-9-PIPERACEAE","PIPERACEAE","","F 2544","guyana"
"occ-3092560924949013698","taxon-9-PIPERACEAE","PIPERACEAE","","F 4186","guyana"
"occ--5431978502037192666","taxon-9-PIPERACEAE","PIPERACEAE","","F 6809","guyana"
"occ--4148046229501111930","taxon-9-PIPERACEAE","PIPERACEAE","Gillespie, L.J.","761","guyana"
"occ--5542659696045886411","taxon-9-PIPERACEAE","PIPERACEAE","","810","guyana"
"occ-3564590831896921219","taxon-9-PIPERACEAE","PIPERACEAE","","821","guyana"
"occ-2296489723536958739","taxon-9-PIPERACEAE","PIPERACEAE","","894","guyana"
"occ-5723340717222223951","taxon-9-PIPERACEAE","PIPERACEAE","","1008","guyana"
"occ--673761324134359791","taxon-9-PIPERACEAE","PIPERACEAE","","1011","guyana"
"occ-8556941242621684152","taxon-9-PIPERACEAE","PIPERACEAE","","1149","guyana"
"occ--2750262567908462705","taxon-9-PIPERACEAE","PIPERACEAE","","1150","guyana"
"occ--851131887327661824","taxon-9-PIPERACEAE","PIPERACEAE","","1180","guyana"
"occ--1109216652024475046","taxon-9-PIPERACEAE","PIPERACEAE","","1292","guyana"
"occ-8666517435351347374","taxon-9-PIPERACEAE","PIPERACEAE","","1392","guyana"
"occ-3481165473528440894","taxon-9-PIPERACEAE","PIPERACEAE","","1477","guyana"
"occ-1275103906933336057","taxon-9-PIPERACEAE","PIPERACEAE","","1490","guyana"
"occ-550307281606877028","taxon-9-PIPERACEAE","PIPERACEAE","","1536","guyana"
"occ--7829905484945764194","taxon-9-PIPERACEAE","PIPERACEAE","","1541","guyana"
"occ-1502936218622637734","taxon-9-PIPERACEAE","PIPERACEAE","","1542","guyana"
"occ--1193544377496433796","taxon-9-PIPERACEAE","PIPERACEAE","","1583","guyana"
"occ-1179956102540084109","taxon-9-PIPERACEAE","PIPERACEAE","","1664","guyana"
"occ--1218133693609778208","taxon-9-PIPERACEAE","PIPERACEAE","","1820","guyana"
"occ-848718747901713296","taxon-9-PIPERACEAE","PIPERACEAE","","1843","guyana"
"occ--7303843198966728111","taxon-9-PIPERACEAE","PIPERACEAE","","1915","guyana"
"occ-8272723726694600672","taxon-9-PIPERACEAE","PIPERACEAE","","2024","guyana"
"occ-2824611758559252314","taxon-9-PIPERACEAE","PIPERACEAE","","2045","guyana"
"occ-4118411193042460761","taxon-9-PIPERACEAE","PIPERACEAE","","2076","guyana"
"occ-942298449635829843","taxon-9-PIPERACEAE","PIPERACEAE","","2101","guyana"
"occ-7923268243441116134","taxon-9-PIPERACEAE","PIPERACEAE","","2142","guyana"
"occ-5299040268974564007","taxon-9-PIPERACEAE","PIPERACEAE","","2143","guyana"
"occ-5275471107127627379","taxon-9-PIPERACEAE","PIPERACEAE","","2173","guyana"
"occ-267066497479316484","taxon-9-PIPERACEAE","PIPERACEAE","","2284","guyana"
"occ--1935222190997207264","taxon-9-PIPERACEAE","PIPERACEAE","","2296","guyana"
"occ-3188742855070421552","taxon-9-PIPERACEAE","PIPERACEAE","","2314","guyana"
"occ--4055106802276581891","taxon-9-PIPERACEAE","PIPERACEAE","","2362","guyana"
"occ--512357212838022258","taxon-9-PIPERACEAE","PIPERACEAE","","2390","guyana"
"occ--6861187233245233410","taxon-9-PIPERACEAE","PIPERACEAE","","2718","guyana"
"occ--5125944814248659639","taxon-9-PIPERACEAE","PIPERACEAE","","2894","guyana"
"occ--4881957078612690658","taxon-9-PIPERACEAE","PIPERACEAE","Gleason, H.A.","75","guyana"
"occ-7749235537948930395","taxon-9-PIPERACEAE","PIPERACEAE","","107","guyana"
"occ--6875460938342541370","taxon-9-PIPERACEAE","PIPERACEAE","","141","guyana"
"occ--1677499794591575512","taxon-9-PIPERACEAE","PIPERACEAE","","192","guyana"
"occ-5009317984791948948","taxon-9-PIPERACEAE","PIPERACEAE","","227","guyana"
"occ--5082756158480947775","taxon-9-PIPERACEAE","PIPERACEAE","","260","guyana"
"occ-9117715693361673542","taxon-9-PIPERACEAE","PIPERACEAE","","299","guyana"
"occ--1833546358975863092","taxon-9-PIPERACEAE","PIPERACEAE","","300","guyana"
"occ-8694760781846565487","taxon-9-PIPERACEAE","PIPERACEAE","","307","guyana"
"occ-2470875371157051094","taxon-9-PIPERACEAE","PIPERACEAE","","427","guyana"
"occ--8257398857648904234","taxon-9-PIPERACEAE","PIPERACEAE","","529","guyana"
"occ--6259403411707884442","taxon-9-PIPERACEAE","PIPERACEAE","","566","guyana"
"occ-515370216588505911","taxon-9-PIPERACEAE","PIPERACEAE","","579","guyana"
"occ--788035959611815489","taxon-9-PIPERACEAE","PIPERACEAE","","597","guyana"
"occ--6331926645647345013","taxon-9-PIPERACEAE","PIPERACEAE","","598","guyana"
"occ--806651296311397798","taxon-9-PIPERACEAE","PIPERACEAE","","662","guyana"
"occ-5279693371881009532","taxon-9-PIPERACEAE","PIPERACEAE","","680","guyana"
"occ-7362016621834801865","taxon-9-PIPERACEAE","PIPERACEAE","","707","guyana"
"occ--8531840082320869102","taxon-9-PIPERACEAE","PIPERACEAE","","766","guyana"
"occ--5542659696045886411","taxon-9-PIPERACEAE","PIPERACEAE","","810","guyana"
"occ--1924083055061165311","taxon-9-PIPERACEAE","PIPERACEAE","","857","guyana"
"occ--7306929747772076340","taxon-9-PIPERACEAE","PIPERACEAE","","9108","guyana"
"occ--3807877073168022366","taxon-9-PIPERACEAE","PIPERACEAE","Görts-van Rijn, A.R.A. et al.","99","guyana"
"occ--8116145518683163325","taxon-9-PIPERACEAE","PIPERACEAE","","417","guyana"
"occ-6106767203395037895","taxon-9-PIPERACEAE","PIPERACEAE","","444","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","guyana"
"occ--6871883925416553229","taxon-9-PIPERACEAE","PIPERACEAE","Graham, H.","A5","guyana"
"occ-8998313333099844410","taxon-9-PIPERACEAE","PIPERACEAE","","345","guyana"
"occ--7342876522192040744","taxon-9-PIPERACEAE","PIPERACEAE","Grewal, M.S. et al.","14","guyana"
"occ-2903050449128316691","taxon-9-PIPERACEAE","PIPERACEAE","","289","guyana"
