"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ--4649490234798209554","taxon-182-XYRIDACEAE","XYRIDACEAE","","s.n.","french guiana"
"occ--4649490234798209554","taxon-182-XYRIDACEAE","XYRIDACEAE","","s.n.","french guiana"
"occ--4649490234798209554","taxon-182-XYRIDACEAE","XYRIDACEAE","","s.n.","french guiana"
"occ--4649490234798209554","taxon-182-XYRIDACEAE","XYRIDACEAE","","s.n.","french guiana"
"occ--4649490234798209554","taxon-182-XYRIDACEAE","XYRIDACEAE","","s.n.","french guiana"
"occ--5340060619946338727","taxon-182-XYRIDACEAE","XYRIDACEAE","","820","french guiana"
"occ-6205365159258219393","taxon-182-XYRIDACEAE","XYRIDACEAE","","7735","french guiana"
"occ-1308867531245470121","taxon-182-XYRIDACEAE","XYRIDACEAE","Hornemann","s.n.","french guiana"
"occ-6528889084606802489","taxon-182-XYRIDACEAE","XYRIDACEAE","Jacquemin, H.","1666","french guiana"
"occ--8812170905131647810","taxon-182-XYRIDACEAE","XYRIDACEAE","Leblond","s.n.","french guiana"
"occ--7381582442639481797","taxon-182-XYRIDACEAE","XYRIDACEAE","Leprieur, P.R.","s.n.","french guiana"
"occ--4649490234798209554","taxon-182-XYRIDACEAE","XYRIDACEAE","","s.n.","french guiana"
"occ--5653298646898202083","taxon-182-XYRIDACEAE","XYRIDACEAE","Pourret, Abbe","s.n.","french guiana"
"occ--6991185634804074235","taxon-182-XYRIDACEAE","XYRIDACEAE","Prevost, M.P.","1659","french guiana"
"occ--7562710881563138728","taxon-182-XYRIDACEAE","XYRIDACEAE","","1663","french guiana"
"occ-347689672337612986","taxon-182-XYRIDACEAE","XYRIDACEAE","Raynal-Roques, A.","19701","french guiana"
"occ-1970653876746218417","taxon-182-XYRIDACEAE","XYRIDACEAE","","19732","french guiana"
"occ--976837486602561318","taxon-182-XYRIDACEAE","XYRIDACEAE","","19771","french guiana"
"occ-6194500149084518418","taxon-182-XYRIDACEAE","XYRIDACEAE","","19774","french guiana"
"occ--7721462305910918399","taxon-182-XYRIDACEAE","XYRIDACEAE","","19872","french guiana"
"occ-3977013845019953317","taxon-182-XYRIDACEAE","XYRIDACEAE","","20076","french guiana"
"occ-1401505155077710157","taxon-182-XYRIDACEAE","XYRIDACEAE","","21490","french guiana"
"occ--5528955666326683787","taxon-182-XYRIDACEAE","XYRIDACEAE","","21503","french guiana"
"occ--181635722081516119","taxon-182-XYRIDACEAE","XYRIDACEAE","Roubik, D.","188","french guiana"
"occ--397974315679969570","taxon-182-XYRIDACEAE","XYRIDACEAE","Sastre, C.","1715","french guiana"
"occ--6488504135889449842","taxon-182-XYRIDACEAE","XYRIDACEAE","","4783","french guiana"
"occ-1199454032271507296","taxon-182-XYRIDACEAE","XYRIDACEAE","","4816","french guiana"
"occ-4077952932103389820","taxon-182-XYRIDACEAE","XYRIDACEAE","","5499","french guiana"
"occ-1601723097488040035","taxon-182-XYRIDACEAE","XYRIDACEAE","","5512","french guiana"
"occ--5203335221721491886","taxon-182-XYRIDACEAE","XYRIDACEAE","Schnell, R.","12287","french guiana"
"occ-6857956537746192585","taxon-182-XYRIDACEAE","XYRIDACEAE","Skog, L.E. et al.","5616","french guiana"
"occ--3746025074910209999","taxon-182-XYRIDACEAE","XYRIDACEAE","Martius, C.F.P. von","s.n.","brazil"
"occ-6940698947222212222","taxon-182-XYRIDACEAE","XYRIDACEAE","","540a","brazil"
"occ--4649490234798209554","taxon-182-XYRIDACEAE","XYRIDACEAE","","s.n.","brazil"
"occ--7604826883225264102","taxon-182-XYRIDACEAE","XYRIDACEAE","","872","brazil"
"occ-8208409274611418837","taxon-182-XYRIDACEAE","XYRIDACEAE","Pires, J.M. et al.","14.460","brazil"
"occ-5284182566388147375","taxon-182-XYRIDACEAE","XYRIDACEAE","","14.489","brazil"
"occ-6566602992007754036","taxon-182-XYRIDACEAE","XYRIDACEAE","Poeppig, E.F.","2993","brazil"
"occ-6108413148664643879","taxon-182-XYRIDACEAE","XYRIDACEAE","Ule, E.","6171","brazil"
"occ-6481818002243272686","taxon-182-XYRIDACEAE","XYRIDACEAE","","6172","brazil"
"occ-6257886201962591814","taxon-182-XYRIDACEAE","XYRIDACEAE","","8545","brazil"
"occ-1866861513604969670","taxon-182-XYRIDACEAE","XYRIDACEAE","","8546","brazil"
"occ-5323094310039084660","taxon-182-XYRIDACEAE","XYRIDACEAE","Cardona, F.","2012","venezuela"
"occ-6409972803062127853","taxon-182-XYRIDACEAE","XYRIDACEAE","Huber, O.","6732","venezuela"
"occ-5105136790828968087","taxon-182-XYRIDACEAE","XYRIDACEAE","","12541","venezuela"
"occ-4867970710532741226","taxon-182-XYRIDACEAE","XYRIDACEAE","Kral, R.","72018","venezuela"
"occ-6073810680387825490","taxon-182-XYRIDACEAE","XYRIDACEAE","","72089","venezuela"
"occ--4190749076012704538","taxon-182-XYRIDACEAE","XYRIDACEAE","","72190","venezuela"
"occ-7643357132687543855","taxon-182-XYRIDACEAE","XYRIDACEAE","","72194","venezuela"
"occ--4901984416946188463","taxon-182-XYRIDACEAE","XYRIDACEAE","","72181","venezuela"
"occ--3139202111374294004","taxon-182-XYRIDACEAE","XYRIDACEAE","","72196","venezuela"
"occ--1780504112767642285","taxon-182-XYRIDACEAE","XYRIDACEAE","Kral, R. & A.C. Gonzalez","70364","venezuela"
"occ--4809790283176527169","taxon-182-XYRIDACEAE","XYRIDACEAE","","70365","venezuela"
"occ-5726544376163471807","taxon-182-XYRIDACEAE","XYRIDACEAE","","70446","venezuela"
"occ--950059616283014539","taxon-182-XYRIDACEAE","XYRIDACEAE","","70535","venezuela"
"occ--728979951812069226","taxon-182-XYRIDACEAE","XYRIDACEAE","","70537","venezuela"
"occ-330806116577278696","taxon-182-XYRIDACEAE","XYRIDACEAE","Kral, R. & O. Huber","70703","venezuela"
"occ--5270896773282823473","taxon-182-XYRIDACEAE","XYRIDACEAE","Steyermark, J.A.","57349","venezuela"
"occ-7597302182130056949","taxon-182-XYRIDACEAE","XYRIDACEAE","","57835","venezuela"
"occ-7083608229819907048","taxon-182-XYRIDACEAE","XYRIDACEAE","","59336","venezuela"
"occ--6380013723894982655","taxon-182-XYRIDACEAE","XYRIDACEAE","","59734","venezuela"
"occ--4803557760653305871","taxon-182-XYRIDACEAE","XYRIDACEAE","","59660","venezuela"
"occ--506717467163258348","taxon-182-XYRIDACEAE","XYRIDACEAE","","59760","venezuela"
"occ--2962169604708076876","taxon-182-XYRIDACEAE","XYRIDACEAE","","109390","venezuela"
"occ--9180430852952134830","taxon-182-XYRIDACEAE","XYRIDACEAE","","112566","venezuela"
"occ--3425147934480068486","taxon-182-XYRIDACEAE","XYRIDACEAE","","112618","venezuela"
"occ--3473701991869585215","taxon-182-XYRIDACEAE","XYRIDACEAE","","112648","venezuela"
"occ-3624388509163372260","taxon-182-XYRIDACEAE","XYRIDACEAE","","121052","venezuela"
"occ-906184766044480087","taxon-182-XYRIDACEAE","XYRIDACEAE","Steyermark, J.A. & W.J.J. Wurdack","356","venezuela"
"occ-3866894355398082605","taxon-182-XYRIDACEAE","XYRIDACEAE","","1096","venezuela"
"occ-2219448536968472833","taxon-182-XYRIDACEAE","XYRIDACEAE","Thte, G.H.H.","334","venezuela"
"occ-6001151268813584309","taxon-182-XYRIDACEAE","XYRIDACEAE","","336","venezuela"
"occ-1083431213766129190","taxon-182-XYRIDACEAE","XYRIDACEAE","","348","venezuela"
"occ-7558996972459383375","taxon-182-XYRIDACEAE","XYRIDACEAE","","427","venezuela"
"occ-6966422870973013529","taxon-1a-Abolboda_acaulis","Abolboda acaulis","Cowan & Soderstrom","1814","guyana"
"occ--7891112227100363151","taxon-1a-Abolboda_acaulis","Abolboda acaulis","Maguire & Fanshawe","32167","guyana"
"occ-4590366781834678114","taxon-1a-Abolboda_acaulis","Abolboda acaulis","Maguire & Fanshawe","32609","guyana"
"occ-3201583596032831179","taxon-1b-Abolboda_acaulis","Abolboda acaulis","Maas et al.","5697","guyana"
"occ-7152504766867372873","taxon-1b-Abolboda_acaulis","Abolboda acaulis","Maguire et al.","30720","venezuela"
"occ-2910845864816857893","taxon-1b-Abolboda_acaulis","Abolboda acaulis","Huber","9363","bolivar"
"occ-635005326687729405","taxon-2-Abolboda_americana","Abolboda americana","Cremers","9465","french guiana"
"occ-2849832866892263735","taxon-2-Abolboda_americana","Abolboda americana","Raynal- Roques","19872","french guiana"
"occ-1922779519258109081","taxon-3a-Abolboda_grandis","Abolboda grandis","Abraham","301","guyana"
"occ--1897919516841323294","taxon-3a-Abolboda_grandis","Abolboda grandis","Jenman","7480","guyana"
"occ-6271415459398575489","taxon-3a-Abolboda_grandis","Abolboda grandis","Maas & Westra","4270","guyana"
"occ-5999800105929624976","taxon-3a-Abolboda_grandis","Abolboda grandis","Essed","111","suriname"
"occ-5715713883107601554","taxon-3a-Abolboda_grandis","Abolboda grandis","Kramer & Hekking","3256","suriname"
"occ--4235755262530227098","taxon-3a-Abolboda_grandis","Abolboda grandis","Maguire","24176","suriname"
"occ-7630204024540975046","taxon-3a-Abolboda_grandis","Abolboda grandis","Maguire","24215","suriname"
"occ--9163611906501752649","taxon-3b-Abolboda_grandis","Abolboda grandis","Cowan & Soderstrom","2061","guyana"
"occ-6271415459398575489","taxon-3b-Abolboda_grandis","Abolboda grandis","Maas & Westra","4270","guyana"
"occ-5559857175704419772","taxon-3b-Abolboda_grandis","Abolboda grandis","Pinkus","223","guyana"
"occ--7024106105216881581","taxon-3b-Abolboda_grandis","Abolboda grandis","Heyligers","323","suriname"
"occ--2787735711111057043","taxon-3b-Abolboda_grandis","Abolboda grandis","Lindeman","6518","suriname"
"occ--6482085064451176841","taxon-3b-Abolboda_grandis","Abolboda grandis","Teunissen","LBB 15189","suriname"
"occ-6820371760882057938","taxon-4-Abolboda_killipii","Abolboda killipii","U.G. Bio","106","guyana"
"occ--7637457728078236266","taxon-4-Abolboda_killipii","Abolboda killipii","CW. Anderson","510","guyana"
"occ--251127687030266076","taxon-4-Abolboda_killipii","Abolboda killipii","A. Cooper","291","guyana"
"occ--2434084786036641873","taxon-4-Abolboda_killipii","Abolboda killipii","van Donselaar","730","suriname"
"occ--3240831556027517696","taxon-4-Abolboda_killipii","Abolboda killipii","Maguire & Stahel","23667","suriname"
"occ-1711978016958940557","taxon-4-Abolboda_killipii","Abolboda killipii","Stahel","s.n.","suriname"
"occ-4438962196782137375","taxon-5a-Abolboda_macrostachya","Abolboda macrostachya","Jansen-Jacobs et al.","1416","guyana"
"occ-5753927524088279136","taxon-5b-Abolboda_macrostachya","Abolboda macrostachya","Maas et al.","5692","guyana"
"occ-6936310438077456956","taxon-5b-Abolboda_macrostachya","Abolboda macrostachya","Maguire & Fanshawe","32521","guyana"
"occ-2991389966223617528","taxon-5b-Abolboda_macrostachya","Abolboda macrostachya","Pin- kus","223","guyana"
"occ-8553135295969817753","taxon-6-Abolboda_poarchon","Abolboda poarchon","Focke","1319","suriname"
"occ--821786685088698040","taxon-7-Abolboda_pulchella","Abolboda pulchella","Goodland","335","guyana"
"occ--3236607819333134617","taxon-7-Abolboda_pulchella","Abolboda pulchella","Jenman","5720","guyana"
"occ--674741751850308228","taxon-7-Abolboda_pulchella","Abolboda pulchella","van Donselaar","722","suriname"
"occ-3796013629813752883","taxon-7-Abolboda_pulchella","Abolboda pulchella","Oldenburger et al.","959","suriname"
"occ-5438538309949435266","taxon-7-Abolboda_pulchella","Abolboda pulchella","Wessels Boer","801","suriname"
"occ--2955096920092286054","taxon-7-Abolboda_pulchella","Abolboda pulchella","M.F. Prevost","1659","french guiana"
"occ--1461954069885734846","taxon-7-Abolboda_pulchella","Abolboda pulchella","Raynal-Roques","19701","french guiana"
"occ--3109824024171111763","taxon-1-Orectanthe_ptaritepuiana","Orectanthe ptaritepuiana","S. Tillett et al.","1737","guyana"
"occ--4046909808020462647","taxon-2-Orectanthe_sceptrum","Orectanthe sceptrum","McConnell & Quelch","668","guyana"
"occ-4621751118858931415","taxon-2-Orectanthe_sceptrum","Orectanthe sceptrum","P.J. Edwards","106","guyana"
"occ-3191797840640881501","taxon-2-Orectanthe_sceptrum","Orectanthe sceptrum","Maguire & Fanshawe","32254","guyana"
"occ--7632294333011047708","taxon-2-Orectanthe_sceptrum","Orectanthe sceptrum","Maguire & Bagshaw","40567","guyana"
"occ-1891764576007095176","taxon-2-Orectanthe_sceptrum","Orectanthe sceptrum","Tillett & Boyan","45097","guyana"
"occ--6368169282283031797","taxon-1-Xyris_albescens","Xyris albescens","J. Renz","14266","guyana"
"occ-7205714230603313410","taxon-1-Xyris_albescens","Xyris albescens","Delascio & Brewer-Carias","4802","guyana-venezuela border area"
"occ--4167838349465876651","taxon-1-Xyris_albescens","Xyris albescens","R. Per- saud","149","guyana-venezuela border area"
"occ--2530491487187012043","taxon-2-Xyris_anceps","Xyris anceps","","","french guiana"
"occ-2104601858689784212","taxon-2-Xyris_anceps","Xyris anceps","D. Leprieur","s.n.","french guiana"
"occ--1513074486461781455","taxon-3-Xyris_bicephala","Xyris bicephala","Maguire et al.","40643A","guyana"
"occ--3514249761903717596","taxon-4-Xyris_concinna","Xyris concinna","Steyermark et al.","112566","guyana-venezuela border area"
"occ--2634840661002631278","taxon-4-Xyris_concinna","Xyris concinna","Steyermark et al.","112648","guyana-venezuela border area"
"occ--7116686617541337627","taxon-5-Xyris_connosepala","Xyris connosepala","Maguire","24385","suriname"
"occ-5218605567299327030","taxon-5-Xyris_connosepala","Xyris connosepala","Kramer & Hekking","2940","suriname"
"occ--7081994731420903982","taxon-6-Xyris_cyperoides","Xyris cyperoides","Cowan & Soderstrom","2179","guyana"
"occ--5615282433879840986","taxon-6-Xyris_cyperoides","Xyris cyperoides","Kramer & Hekking","3308","suriname"
"occ-960877764659151768","taxon-7-Xyris_decussata","Xyris decussata","Liesner","23323","guyana"
"occ-3512043891924583126","taxon-7-Xyris_decussata","Xyris decussata","","","guyana"
"occ--4554534468768138368","taxon-7-Xyris_decussata","Xyris decussata","Steyermark","58806","venezuela"
"occ--2399521465694660060","taxon-7-Xyris_decussata","Xyris decussata","Steyermark et al.","ll2618","venezuela"
"occ-5855359414131594244","taxon-8-Xyris_fallax","Xyris fallax","Maguire & Fanshawe","23317","guyana"
"occ-8266832305907737734","taxon-8-Xyris_fallax","Xyris fallax","Tillett & Boyan","43993","guyana"
"occ-5590468418840643845","taxon-8-Xyris_fallax","Xyris fallax","Kramer & Hekking","2962","suriname"
"occ--878409421030207130","taxon-8-Xyris_fallax","Xyris fallax","Maguire et al.","54133","suriname"
"occ-1141082465518971706","taxon-8-Xyris_fallax","Xyris fallax","Cremers","5516","french guiana"
"occ--3116455349629893158","taxon-8-Xyris_fallax","Xyris fallax","de Granville","1410","french guiana"
"occ-3127536063831438384","taxon-9-Xyris_guianensis","Xyris guianensis","A. Cooper","208","guyana"
"occ--533714157275482975","taxon-9-Xyris_guianensis","Xyris guianensis","Maguire & Fanshawe","23179","guyana"
"occ--6444668727071781986","taxon-9-Xyris_guianensis","Xyris guianensis","Hahn et al.","4121","guyana"
"occ-8325816747086065291","taxon-9-Xyris_guianensis","Xyris guianensis","Lanjouw & Lindeman","928","suriname"
"occ--5561430092435366609","taxon-9-Xyris_guianensis","Xyris guianensis","Lanjouw & Lindeman","1852","suriname"
"occ-1431288876236108952","taxon-10-Xyris_hymenachne","Xyris hymenachne","R. Kral","70305","venezuela"
"occ--2898425273121901776","taxon-10-Xyris_hymenachne","Xyris hymenachne","R. Kral","70326","venezuela"
"occ-7985555906218929508","taxon-10-Xyris_hymenachne","Xyris hymenachne","R. Kral","70367","venezuela"
"occ--5984468766731306863","taxon-10-Xyris_hymenachne","Xyris hymenachne","R. Kral","70392","venezuela"
"occ--4669892218481245825","taxon-10-Xyris_hymenachne","Xyris hymenachne","R. Kral","70413","venezuela"
"occ-8672746529099102991","taxon-10-Xyris_hymenachne","Xyris hymenachne","R. Kral","70447","venezuela"
"occ-2882500641178830248","taxon-10-Xyris_hymenachne","Xyris hymenachne","R. Kral","70467","venezuela"
"occ--5356174358283730380","taxon-10-Xyris_hymenachne","Xyris hymenachne","R. Kral","70515","venezuela"
"occ--3108088597687420976","taxon-10-Xyris_hymenachne","Xyris hymenachne","R. Kral","70559","venezuela"
"occ-2097307059671214499","taxon-10-Xyris_hymenachne","Xyris hymenachne","R. Kral","70591","venezuela"
"occ-4357362359775340027","taxon-10-Xyris_hymenachne","Xyris hymenachne","R. Kral","70620","venezuela"
"occ-1888354878020689701","taxon-10-Xyris_hymenachne","Xyris hymenachne","R. Kral","70628","venezuela"
"occ--7658359912655463357","taxon-11-Xyris_involucrata","Xyris involucrata","Maas & Westra","4290","guyana"
"occ-4423002778400716258","taxon-11-Xyris_involucrata","Xyris involucrata","Maas & Westra","4391","guyana"
"occ--4088514160370481914","taxon-11-Xyris_involucrata","Xyris involucrata","Maguire & Fanshawe","23175","guyana"
"occ-7592809652791951119","taxon-11-Xyris_involucrata","Xyris involucrata","A.S. Pinkus","22","guyana"
"occ-4414205785444903522","taxon-11-Xyris_involucrata","Xyris involucrata","Pipoly","9819","guyana"
"occ--779977270760038434","taxon-11-Xyris_involucrata","Xyris involucrata","Maguire & Fanshawe","32497","guyana"
"occ-916596975947110067","taxon-12-Xyris_jupicai","Xyris jupicai","de la Cruz","1880","guyana"
"occ-8487545801222743054","taxon-12-Xyris_jupicai","Xyris jupicai","Jansen-Jacobs et al.","59","guyana"
"occ-6364547376410308002","taxon-12-Xyris_jupicai","Xyris jupicai","Irwin et al.","55266","suriname"
"occ--4945153312332701297","taxon-12-Xyris_jupicai","Xyris jupicai","Samuels","257","suriname"
"occ--7148535834285882321","taxon-12-Xyris_jupicai","Xyris jupicai","Harley et al.","24766","french guiana"
"occ-5646379378451463325","taxon-12-Xyris_jupicai","Xyris jupicai","Cremers","5775","french guiana"
"occ--9049820383733622864","taxon-14-Xyris_lanulobractea","Xyris lanulobractea","J. Renz","14145","guyana"
"occ--9135185350352376038","taxon-14-Xyris_lanulobractea","Xyris lanulobractea","F. Cardona","262","guyana"
"occ--2854206808888218042","taxon-14-Xyris_lanulobractea","Xyris lanulobractea","O. Huber et al.","6732","guyana"
"occ--2130004066502547215","taxon-14-Xyris_lanulobractea","Xyris lanulobractea","Maguire","33234","guyana"
"occ-323322162320864093","taxon-14-Xyris_lanulobractea","Xyris lanulobractea","O. Huber","12541","guyana"
"occ--6587197795011480081","taxon-14-Xyris_lanulobractea","Xyris lanulobractea","Kral","72194","guyana"
"occ--5335812438406073694","taxon-15-Xyris_laxifolia","Xyris laxifolia","A.C. Smith","3071","guyana"
"occ-5960384435765008885","taxon-15-Xyris_laxifolia","Xyris laxifolia","de la Cruz","3929","guyana"
"occ-1394789717214572099","taxon-15-Xyris_laxifolia","Xyris laxifolia","Lindeman","4496","suriname"
"occ-2285637285078612422","taxon-15-Xyris_laxifolia","Xyris laxifolia","Teunissen","LBB 16054","suriname"
"occ--5059173504733596687","taxon-15-Xyris_laxifolia","Xyris laxifolia","Cremers","5517","french guiana"
"occ-619886513502449604","taxon-15-Xyris_laxifolia","Xyris laxifolia","de Granville","6833","french guiana"
"occ--2676418772838428404","taxon-16-Xyris_malmeana","Xyris malmeana","Maas et al.","7634","guyana"
"occ-4917297011307426539","taxon-16-Xyris_malmeana","Xyris malmeana","Goodland","336","guyana"
"occ--7426000401571373266","taxon-16-Xyris_malmeana","Xyris malmeana","Lindeman","4233","suriname"
"occ-1855017276998272345","taxon-16-Xyris_malmeana","Xyris malmeana","J.T. Baldwin","9823","french guiana"
"occ--5499705867041612866","taxon-16-Xyris_malmeana","Xyris malmeana","F. Halle","438","french guiana"
"occ--6981654049361122195","taxon-17a-Xyris_paraensis","Xyris paraensis","Maas et al.","7603","guyana"
"occ--4978146000165894653","taxon-17a-Xyris_paraensis","Xyris paraensis","Lanjouw & Lindeman","1849","suriname"
"occ-3947192015782170165","taxon-17a-Xyris_paraensis","Xyris paraensis","Mori & Bolten","8320","suriname"
"occ-963714974737968621","taxon-17a-Xyris_paraensis","Xyris paraensis","Maguire","24259","suriname"
"occ--1938031013377858708","taxon-17a-Xyris_paraensis","Xyris paraensis","Schnelll","2287","french guiana"
"occ--126568506093602554","taxon-17a-Xyris_paraensis","Xyris paraensis","Kral","72190","venezuela"
"occ-695886433413131047","taxon-17b-Xyris_paraensis","Xyris paraensis","Maas et al.","7703","guyana"
"occ-1181510850076614300","taxon-17b-Xyris_paraensis","Xyris paraensis","Rob. Schomburgk I","98","guyana"
"occ-4773521109546728808","taxon-17b-Xyris_paraensis","Xyris paraensis","Lanjouw & Lindeman","1851","suriname"
"occ--8965234552666853239","taxon-17b-Xyris_paraensis","Xyris paraensis","Irwin et al.","55233","suriname"
"occ-5939879357421464448","taxon-17b-Xyris_paraensis","Xyris paraensis","Cremers","4859","french guiana"
"occ-64725644841403932","taxon-17b-Xyris_paraensis","Xyris paraensis","Feuillet","s.n.","french guiana"
"occ-424267554962912949","taxon-18-Xyris_roraimae","Xyris roraimae","","","guyana"
"occ-7422792680411490494","taxon-18-Xyris_roraimae","Xyris roraimae","Kral","72089","venezuela"
"occ-1775877258652511965","taxon-18-Xyris_roraimae","Xyris roraimae","Steyermark","121052","venezuela"
"occ-4367982022404169204","taxon-19-Xyris_savanensis","Xyris savanensis","D.H. Davis","155","guyana"
"occ-2123471238925630052","taxon-19-Xyris_savanensis","Xyris savanensis","Jan- sen-Jacobs et al.","58","guyana"
"occ-3359193833796004664","taxon-19-Xyris_savanensis","Xyris savanensis","Maas & Westra","3721","guyana"
"occ--1360842303442155612","taxon-19-Xyris_savanensis","Xyris savanensis","Kuyper","91","suriname"
"occ-6559838939478761282","taxon-19-Xyris_savanensis","Xyris savanensis","Lanjouw & Lindeman","226","suriname"
"occ--4719091597063431338","taxon-19-Xyris_savanensis","Xyris savanensis","Oldenburger et al.","239","suriname"
"occ-4639223422389211543","taxon-20-Xyris_setigera","Xyris setigera","Boom et al.","7606","guyana"
"occ--5627246072344268234","taxon-20-Xyris_setigera","Xyris setigera","G.H.H. Thte","336","guyana"
"occ-7736159626268046596","taxon-20-Xyris_setigera","Xyris setigera","Maguire & Wilson- Browne","46117","guyana"
"occ--2134704757230931734","taxon-20-Xyris_setigera","Xyris setigera","Maguire & Fanshawe","23164","guyana"
"occ-9028210263169880107","taxon-20-Xyris_setigera","Xyris setigera","Maguire & Wil- son-Browne","45988","guyana"
"occ-5415288012733150652","taxon-21-Xyris_seubertii","Xyris seubertii","McConnell & Quelch","41","guyana"
"occ--296959224749215624","taxon-21-Xyris_seubertii","Xyris seubertii","","","guyana"
"occ-4909903896072342357","taxon-21-Xyris_seubertii","Xyris seubertii","Kral","7218l","guyana"
"occ-1886910491921610555","taxon-21-Xyris_seubertii","Xyris seubertii","Kral","72196","guyana"
"occ--104581809704913661","taxon-22-Xyris_spathacea","Xyris spathacea","Essed","ll2a","suriname"
"occ-4052476453808417882","taxon-22-Xyris_spathacea","Xyris spathacea","Lindeman","4483","suriname"
"occ-2596827333399122830","taxon-22-Xyris_spathacea","Xyris spathacea","Lindeman","5068","suriname"
"occ--1274081829916553431","taxon-22-Xyris_spathacea","Xyris spathacea","Oldenburger et al.","188","suriname"
"occ--4383169805032147364","taxon-22-Xyris_spathacea","Xyris spathacea","Feuillet","4046","french guiana"
"occ--258281707386967275","taxon-22-Xyris_spathacea","Xyris spathacea","Kral & Huber","70703","french guiana"
"occ-3679144932581871194","taxon-23-Xyris_subuniflora","Xyris subuniflora","N.Y. Sandwith","1373","guyana"
"occ--7493631465169517706","taxon-23-Xyris_subuniflora","Xyris subuniflora","Heyligers","347","suriname"
"occ--7270288292116151371","taxon-23-Xyris_subuniflora","Xyris subuniflora","Lanjouw & Lindeman","729","suriname"
"occ--2798492818414481594","taxon-23-Xyris_subuniflora","Xyris subuniflora","Teunissen & Wildschut","LBB ll910","suriname"
"occ-2877088795707574887","taxon-24-Xyris_surinamensis","Xyris surinamensis","A.S.Hitchcock","16943","guyana"
"occ-8294563211378954301","taxon-24-Xyris_surinamensis","Xyris surinamensis","Maas & Westra","4342","guyana"
"occ-6176707293966447581","taxon-24-Xyris_surinamensis","Xyris surinamensis","Maas et al.","5691","guyana"
"occ-4948656955678395035","taxon-24-Xyris_surinamensis","Xyris surinamensis","Lan- jouw","135","suriname"
"occ-4366065094468227823","taxon-24-Xyris_surinamensis","Xyris surinamensis","Mori et al.","8322","suriname"
"occ--4288476982791902327","taxon-24-Xyris_surinamensis","Xyris surinamensis","Wildschut & Teunissen","LBB ll602","suriname"
"occ-2570734332091608355","taxon-26a-Xyris_thysanolepis","Xyris thysanolepis","Kral","70524","venezuela"
"occ--2703028862457644835","taxon-26a-Xyris_thysanolepis","Xyris thysanolepis","Kral","72063","venezuela"
"occ-570789182923204739","taxon-26b-Xyris_thysanolepis","Xyris thysanolepis","Kral & Gonzalez","70446","venezuela"
"occ-5338571862095943346","taxon-26b-Xyris_thysanolepis","Xyris thysanolepis","Kral & Gonzalez","70535","venezuela"
"occ-6625801814591169609","taxon-27a-Xyris_uleana","Xyris uleana","Hahn et al.","4121","guyana"
"occ--394440050852151973","taxon-27a-Xyris_uleana","Xyris uleana","Maas et al.","5687","guyana"
"occ-9191621002096081668","taxon-27a-Xyris_uleana","Xyris uleana","Thtin","497","guyana"
"occ-7136498888598444990","taxon-27a-Xyris_uleana","Xyris uleana","Maguire","24202","guyana"
"occ--1494262341972062086","taxon-27a-Xyris_uleana","Xyris uleana","van Donselaar","3662","guyana"
"occ-6797194608491907619","taxon-27b-Xyris_uleana","Xyris uleana","Maas et al.","7594","guyana"
"occ--7975575364581880123","taxon-27b-Xyris_uleana","Xyris uleana","Maguire & Fanshawe","23386","guyana"
"occ-4559458819286354703","taxon-27b-Xyris_uleana","Xyris uleana","Sandwith","1422","guyana"
"occ-2840759223888233139","taxon-27b-Xyris_uleana","Xyris uleana","Lanjouw","433","suriname"
"occ-3978838587802670606","taxon-27b-Xyris_uleana","Xyris uleana","Lanjouw","433a","suriname"
"occ-7136498888598444990","taxon-27b-Xyris_uleana","Xyris uleana","Maguire","24202","suriname"
"occ--4349743998702770480","taxon-28-Xyris_witsenioides","Xyris witsenioides","N.J. Abbensetts","20","guyana"
"occ--5341625730722659509","taxon-28-Xyris_witsenioides","Xyris witsenioides","McConnell & Quelch","658","guyana"
"occ-7285375823038106285","taxon-28-Xyris_witsenioides","Xyris witsenioides","Quelch & McConnell","95","guyana"
"occ--1354238408867891196","taxon-28-Xyris_witsenioides","Xyris witsenioides","J. Renz","14270","guyana"
"occ-3213584784699525400","taxon-197-PONTEDERIACEAE","PONTEDERIACEAE","Anderson, CYV.","620","guyana"
"occ--6065846186749790","taxon-197-PONTEDERIACEAE","PONTEDERIACEAE","Appun, C.F.","2100","guyana"
"occ--223010929768199218","taxon-197-PONTEDERIACEAE","PONTEDERIACEAE","","2370","guyana"
"occ-5036780011335880853","taxon-197-PONTEDERIACEAE","PONTEDERIACEAE","Beckett, J.E.","8488","guyana"
"occ--4238532324190499544","taxon-197-PONTEDERIACEAE","PONTEDERIACEAE","Cook, C.D.K.","197","guyana"
"occ-3394323314434048503","taxon-197-PONTEDERIACEAE","PONTEDERIACEAE","","205","guyana"
"occ--6764769225949571393","taxon-197-PONTEDERIACEAE","PONTEDERIACEAE","Cowan, R.S. & T.R. Soderstrom","2228","guyana"
"occ--8731473716450590795","taxon-197-PONTEDERIACEAE","PONTEDERIACEAE","Dahlgren, B.E. & A.C. Persaud","s.n.","guyana"
"occ--2002919603419760555","taxon-197-PONTEDERIACEAE","PONTEDERIACEAE","Davis, D.H.","238","guyana"
