"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ--5789618616238830852","taxon-4-Heisteria_maguirei","Heisteria maguirei","FD","3431","guyana"
"occ-799350047889275092","taxon-5-Heisteria_ovata","Heisteria ovata","FD","3573","guyana"
"occ--8892364256853954449","taxon-5-Heisteria_ovata","Heisteria ovata","","FD 4007","guyana"
"occ-632748858084962631","taxon-5-Heisteria_ovata","Heisteria ovata","FD","6313","guyana"
"occ--236570427612960878","taxon-5-Heisteria_ovata","Heisteria ovata","","BW 734","suriname"
"occ--1393745175224891072","taxon-5-Heisteria_ovata","Heisteria ovata","","LBB 16263","suriname"
"occ-4276010854831842514","taxon-5-Heisteria_ovata","Heisteria ovata","Broadway","174","french guiana"
"occ-5439717351216393561","taxon-6-Heisteria_scandens","Heisteria scandens","A.C. Smith","2862","guyana"
"occ--40210870285349682","taxon-6-Heisteria_scandens","Heisteria scandens","Lindeman","3529","suriname"
"occ-6468514651667250651","taxon-6-Heisteria_scandens","Heisteria scandens","Lindeman","5183","suriname"
"occ--650383245354579254","taxon-6-Heisteria_scandens","Heisteria scandens","Maguire","24859","suriname"
"occ--7874186047423093667","taxon-6-Heisteria_scandens","Heisteria scandens","de Granville","B-4670","french guiana"
"occ-910376559778083209","taxon-6-Heisteria_scandens","Heisteria scandens","Feuillet","488","french guiana"
"occ--1218055287448291439","taxon-1-Maburea_trinervis","Maburea trinervis","FD","3594","guyana"
"occ--7888547177920939752","taxon-1-Maburea_trinervis","Maburea trinervis","FD","3761","guyana"
"occ-246260534444643260","taxon-1-Maburea_trinervis","Maburea trinervis","FD","6017","guyana"
"occ-1497098051297913114","taxon-1-Maburea_trinervis","Maburea trinervis","Maas et al.","7138","guyana"
"occ--6648229009148496861","taxon-1-Maburea_trinervis","Maburea trinervis","Polak, Maas et al.","512","guyana"
"occ-445399952227242397","taxon-1-Maburea_trinervis","Maburea trinervis","Pennington et al.","370","guyana"
"occ-3758212890467606338","taxon-1-Minquartia_guianensis","Minquartia guianensis","FD","4722","guyana"
"occ--4426975831654228613","taxon-1-Minquartia_guianensis","Minquartia guianensis","Jenman","3927","guyana"
"occ-3382414868556742284","taxon-1-Minquartia_guianensis","Minquartia guianensis","BBS","57","suriname"
"occ-5794179309202502711","taxon-1-Minquartia_guianensis","Minquartia guianensis","LBB","9438","suriname"
"occ--8450646595466713418","taxon-1-Minquartia_guianensis","Minquartia guianensis","de Granville","5667","french guiana"
"occ-3059049411525379999","taxon-1-Minquartia_guianensis","Minquartia guianensis","Boom & Mori","1686","french guiana"
"occ-5208754255104873484","taxon-1-Ptychopetalum_olacoides","Ptychopetalum olacoides","Lindeman","3984","suriname"
"occ--1218129206273429681","taxon-1-Ptychopetalum_olacoides","Ptychopetalum olacoides","","BW 6828","suriname"
"occ--1294038835471645263","taxon-1-Ptychopetalum_olacoides","Ptychopetalum olacoides","Stahel","Wood Herb.269","suriname"
"occ--5426006715659076660","taxon-1-Ptychopetalum_olacoides","Ptychopetalum olacoides","BAFOG","7454","french guiana"
"occ--4441594184154257726","taxon-1-Ptychopetalum_olacoides","Ptychopetalum olacoides","Sabatier","551","french guiana"
"occ--272964908392146371","taxon-1-Ptychopetalum_olacoides","Ptychopetalum olacoides","Irwin et al.","47571","french guiana"
"occ-6982921216677567480","taxon-Ximenia_americana","Ximenia americana","FD","5385","guyana"
"occ--5143630847300039010","taxon-Ximenia_americana","Ximenia americana","Pipoly","11597","guyana"
"occ-3571879902159927570","taxon-Ximenia_americana","Ximenia americana","Soeprato","49A","suriname"
"occ-551519760830268564","taxon-Ximenia_americana","Ximenia americana","LBB","15147","suriname"
"occ--5915734890110666080","taxon-Ximenia_americana","Ximenia americana","Weigelt","s.n.","suriname"
"occ--6784437666059680719","taxon-Ximenia_americana","Ximenia americana","Sagot","999","french guiana"
"occ-6368238064270471762","taxon-103-OPILIACEAE","OPILIACEAE","Stoffers, A.L., Gorts-van Rijn, A.R.A. et al.","151","guyana"
"occ-7325532535212391710","taxon-103-OPILIACEAE","OPILIACEAE","","533","guyana"
"occ-8630586522414013496","taxon-103-OPILIACEAE","OPILIACEAE","BW.","2003","suriname"
"occ-5986417052946895537","taxon-103-OPILIACEAE","OPILIACEAE","","2327","suriname"
"occ--3820650154541281739","taxon-103-OPILIACEAE","OPILIACEAE","","3735","suriname"
"occ--3099364093019409063","taxon-103-OPILIACEAE","OPILIACEAE","","5576","suriname"
"occ-2429383501736632300","taxon-103-OPILIACEAE","OPILIACEAE","Donselaar, J. van","1882","suriname"
"occ-4736899854581486856","taxon-103-OPILIACEAE","OPILIACEAE","Lanjouw, J. and J.C. Lindeman","2758","suriname"
"occ-8532332079336510614","taxon-103-OPILIACEAE","OPILIACEAE","L.B.B.","8329","suriname"
"occ-4854071701071581032","taxon-103-OPILIACEAE","OPILIACEAE","","9309","suriname"
"occ--7767055369798226491","taxon-103-OPILIACEAE","OPILIACEAE","","10947","suriname"
"occ--2807101314639992590","taxon-103-OPILIACEAE","OPILIACEAE","","11195","suriname"
"occ--5330142799906253756","taxon-103-OPILIACEAE","OPILIACEAE","Lindeman, J.C.","4905","suriname"
"occ--2351147737674698607","taxon-103-OPILIACEAE","OPILIACEAE","","4995","suriname"
"occ-4647176117310094542","taxon-103-OPILIACEAE","OPILIACEAE","","5800","suriname"
"occ-7758294144164309463","taxon-103-OPILIACEAE","OPILIACEAE","Oldenburger, F.H.F. et al.","490","suriname"
"occ--4212981438713137339","taxon-103-OPILIACEAE","OPILIACEAE","Schulz, J.P.","8033","suriname"
"occ--996363099576993922","taxon-103-OPILIACEAE","OPILIACEAE","Granville, J.J. de","5372","french guiana"
"occ-566548088721041733","taxon-103-OPILIACEAE","OPILIACEAE","Loubry, D.","s.n.","french guiana"
"occ-4770662072168374302","taxon-103-OPILIACEAE","OPILIACEAE","Riera, B.","903","french guiana"
"occ-5681513980884517319","taxon-103-OPILIACEAE","OPILIACEAE","Sabatier, D.","101","french guiana"
"occ-5722297900695094304","taxon-103-OPILIACEAE","OPILIACEAE","Sabatier, D. & Prevost, M.F.","2341","french guiana"
"occ--4143487146012291585","taxon-103-OPILIACEAE","OPILIACEAE","","3065","french guiana"
"occ-3473129034422649751","taxon-103-OPILIACEAE","OPILIACEAE","Sastre, C.","4476","french guiana"
"occ--1654261404188567338","taxon-1-Agonandra_brasiliensis","Agonandra brasiliensis","Stoffers, Gorts-van Rijn et al.","533","guyana"
"occ-6561831805426919441","taxon-2-Agonandra_silvatica","Agonandra silvatica","Gorts van Rijn et al.","151","guyana"
"occ--5615663038529134922","taxon-2-Agonandra_silvatica","Agonandra silvatica","Lindeman","4995","suriname"
"occ-8331651818338456419","taxon-2-Agonandra_silvatica","Agonandra silvatica","Oldenburger et al.","490","suriname"
"occ--4736874178831274655","taxon-2-Agonandra_silvatica","Agonandra silvatica","de Granville","5372","french guiana"
"occ--2159089354161075645","taxon-2-Agonandra_silvatica","Agonandra silvatica","Riera","903","french guiana"
"occ--2659659034397103001","taxon-2-Agonandra_silvatica","Agonandra silvatica","Sabatier","101","french guiana"
"occ--2671405707536252011","taxon-2-Agonandra_silvatica","Agonandra silvatica","","","french guiana"
"occ--5726158754383359495","taxon-2-Agonandra_silvatica","Agonandra silvatica","Sabatier & Prevost","3065","french guiana"
"occ-896978613897797933","taxon-2-Agonandra_silvatica","Agonandra silvatica","Sastre","4476","french guiana"
"occ--8302844698766121313","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Boom, B. et al.","7487","guyana"
"occ--2203896370182559556","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","For. Dept. British Guiana","6170","guyana"
"occ--6407130450981909354","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","6353","guyana"
"occ-8315230305669985828","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Cowan, R.S. & T. Soderstrom","2005","guyana"
"occ-4404039343001124755","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Cremers, G.","6080","guyana"
"occ-2134048623946420751","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","7589","guyana"
"occ--5595879989245686610","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","7895","guyana"
"occ--8758070840612946296","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Feuillet, C.","1020","guyana"
"occ--9211165263094256795","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","1326","guyana"
"occ-4219286751245972729","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Gillespie, L. et al.","1805","guyana"
"occ-145972110231175562","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Jenman, G.S.","1852","guyana"
"occ-2158030648797261843","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Maguire, B.","23524","guyana"
"occ-551716105163883344","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Martyn","269","guyana"
"occ--8781603256831150156","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","McDowell, T. et al.","4426","guyana"
"occ--2163467658853412966","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Sandwith, N.Y.","620","guyana"
"occ-3744447716513876567","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Sastre, C.","4346","guyana"
"occ-5936653971143046153","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Schomburgk","s.n.","guyana"
"occ-2853500874939779330","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Ward, R.D.","8629","guyana"
"occ--4970412436624622016","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Cowan, R.S. & J.C. Lindeman","39116","suriname"
"occ-4662355449183668143","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Daniels, A.G.H. & F.P. Jonker","733","suriname"
"occ--3666351230117239984","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","1134","suriname"
"occ--8147245847974589441","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","1277","suriname"
"occ-2056562962184197967","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Florschi.itz, P.A. & P.J.M. Maas","2545","suriname"
"occ--6282137379468894456","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","2604","suriname"
"occ-3871543989833751919","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","2.863","suriname"
"occ--709163851694856303","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","2942","suriname"
"occ-3028644082963080936","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Jonker, A.M.E. Verhoef & F.P. Jonker","443","suriname"
"occ-8162499051822193994","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Kegel, H.","607","suriname"
"occ-1803693340855558753","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Kramer, K.U. & W.H.A. Hekking","2478","suriname"
"occ-811292305257883633","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Maas, P.J.M.","LBB 11086","suriname"
"occ-6470799305365559869","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Maguire, B.","40733","suriname"
"occ--606842274474396646","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","40794","suriname"
"occ-2669353761204714359","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Prance, G.T. et al.","55899","suriname"
"occ-7838026764382791590","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Schulz, J.P.","LBB 10287","suriname"
"occ-530277759263627737","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Splitgerber, F.L.","728","suriname"
"occ--4857505065199020466","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Stahel, G.","803","suriname"
"occ-6270270993946139531","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","4659","suriname"
"occ--5285478429919485399","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Teunissen, P.","LBB 12951","suriname"
"occ-2362278729865391074","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Wessels Boer, J.G.","734","suriname"
"occ--120088155901172449","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Wullschlagel, H.R.","s.n.","suriname"
"occ-9040777198867570172","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Andersson","1125","french guiana"
"occ--374534823727583870","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Broadway, W.E.","799","french guiana"
"occ--5406141710872631659","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Granville, J.J. de","C-72","french guiana"
"occ-3238548829418914503","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","2164","french guiana"
"occ-4531573105920366670","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Granville, J.J. et al.","3514","french guiana"
"occ-1236690890294263331","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","6401","french guiana"
"occ--6947342667335748296","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","7551","french guiana"
"occ-5014094277922228676","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","8814","french guiana"
"occ-3784908483590418203","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","8923","french guiana"
"occ--3483796153944979617","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Hahn, W.","3535","french guiana"
"occ-5660092316567978317","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Halle, F.","636","french guiana"
"occ--9215749254028585262","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","1100","french guiana"
"occ-2252668426290169265","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Jacquemin, H.","1618","french guiana"
"occ--5101342436555386390","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Maas, P.J.M.","2180","french guiana"
"occ--6729817962295663837","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Oldeman, R.A.A.","1141","french guiana"
"occ--4113940536310394456","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","","1199","french guiana"
"occ-4078558368810364340","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Richard, L.C.","s.n.","french guiana"
"occ-3296016258829848994","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Sastre, C.","1635","french guiana"
"occ--851382105599046825","taxon-107-BALANOPHORACEAE","BALANOPHORACEAE","Schnell, R.","12239","french guiana"
