WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0001135253,distribution,EN,"India (Assam), Burma, Thailand, Indo-China, Taiwan, Malay Peninsula, Indonesia (Sumatra, Java, Lesser Sunda Islands).",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001135253,Forest Herbarium,All rights reserved,"Sapindus rarak. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 239. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02386,7,1
wfo-0001134603,distribution,EN,"The original distribution probably unknown due to introductions and cultivation; presently disjunct, in the west from Sri Lanka and India (western Deccan) to Indo-China and Thailand. In the east in parts of Indonesia (Java, Lesser Sunda Islands, Central Sulawesi, Moluccas; from latter presumably type).",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001134603,Forest Herbarium,All rights reserved,"Schleichera oleosa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 241. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02388,7,1
wfo-0000311210,distribution,EN,"Thailand, Hainan (type), Laos.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000311210,Forest Herbarium,All rights reserved,"Sindechites chinensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 135. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02273,7,1
wfo-0000493154,distribution,EN,Thailand and Cambodia (type).,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000493154,Forest Herbarium,All rights reserved,"Sisyrolepis muricata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 243. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02390,7,1
wfo-0000313531,distribution,EN,"Thailand, Vietnam, Laos, Cambodia (type), Malay Peninsula, Borneo.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000313531,Forest Herbarium,All rights reserved,"Spirolobium cambodianum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 76. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02203,7,1
wfo-0000317251,distribution,EN,"Thailand, Burma, Laos, Cambodia, Vietnam, Malaysia, Philippines, Singapore, Indonesia (type from Java).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000317251,Forest Herbarium,All rights reserved,"Strophanthus caudatus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 97. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02228,7,1
wfo-0000317318,distribution,EN,"Thailand, Burma, Vietnam, Malay Peninsula (type).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000317318,Forest Herbarium,All rights reserved,"Strophanthus perakensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 98. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02229,7,1
wfo-0000317354,distribution,EN,"Thailand, China, India, Bangladesh (type), Burma, Laos, Vietnam, Malay Peninsula.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000317354,Forest Herbarium,All rights reserved,"Strophanthus wallichii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 98. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02230,7,1
wfo-0000319746,distribution,EN,"Thailand, Burma, Laos, Cambodia, Vietnam (type), China (Yunnan).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000319746,Forest Herbarium,All rights reserved,"Tabernaemontana bovina. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 29. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02148,7,1
wfo-0000319756,distribution,EN,"Thailand, Cambodia, Vietnam (type), Southern China.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000319756,Forest Herbarium,All rights reserved,"Tabernaemontana bufalina. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 30. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02149,7,1
wfo-0000319805,distribution,EN,"Thailand, Burma, Malaysia (type), Singapore, Indonesia, Vietnam, Laos, Southern China.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000319805,Forest Herbarium,All rights reserved,"Tabernaemontana corymbosa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 31. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02150,7,1
wfo-0000319835,distribution,EN,"Thailand, North and East India, Sri Lanka (type), Nepal, Bhutan, Bangladesh, Burma, Laos, China (Yunnan).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000319835,Forest Herbarium,All rights reserved,"Tabernaemontana divaricata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 31. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02151,7,1
wfo-0000319962,distribution,EN,"Thailand, Philippines, Malaysia, Indonesia (type from Sumatra), Brunei.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000319962,Forest Herbarium,All rights reserved,"Tabernaemontana macrocarpa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 32. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02152,7,1
wfo-0000320046,distribution,EN,"Thailand, Burma, Cambodia, Vietnam, Malaysia, Singapore, Brunei, Indonesia (type from Java).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000320046,Forest Herbarium,All rights reserved,"Tabernaemontana pauciflora. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 33. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02154,7,1
wfo-0000320049,distribution,EN,"Thailand, Burma, Malay Peninsula (type), Cambodia.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000320049,Forest Herbarium,All rights reserved,"Tabernaemontana peduncularis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 34. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02155,7,1
wfo-0000320096,distribution,EN,"Thailand, Eastern India (type), Burma, Laos, Vietnam, Philippines, Malaysia, Indonesia",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000320096,Forest Herbarium,All rights reserved,"Tabernaemontana rostrata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 36. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02156,7,1
wfo-0000323136,distribution,EN,Native to Tropical America.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000323136,Forest Herbarium,All rights reserved,"Thevetia peruviana. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 69. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02195,7,1
wfo-0000326442,distribution,EN,"Thailand, Japan (type), Korea, China, Vietnam, India.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000326442,Forest Herbarium,All rights reserved,"Trachelospermum asiaticum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 111. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02244,7,1
wfo-0000326483,distribution,EN,"Thailand, India (type), Nepal.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000326483,Forest Herbarium,All rights reserved,"Trachelospermum lucidum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 111. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02245,7,1
wfo-0000330487,distribution,EN,"Thailand, Laos (type).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000330487,Forest Herbarium,All rights reserved,"Urceola latifolia. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 143. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02283,7,1
wfo-0000330495,distribution,EN,"Thailand, India (type), Bangladesh, Burma, China, Vietnam, Laos, Cambodia, Malaysia.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000330495,Forest Herbarium,All rights reserved,"Urceola micrantha. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 145. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02285,7,1
wfo-0000330504,distribution,EN,"Thailand, North-East India, South China (type), Taiwan, Vietnam, Cambodia, Laos, Malaysia, Indonesia.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000330504,Forest Herbarium,All rights reserved,"Urceola rosea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 149. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02288,7,1
wfo-0000330938,distribution,EN,Native in Indonesia.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000330938,Forest Herbarium,All rights reserved,"Vallaris glabra. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 94. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02225,7,1
wfo-0000330951,distribution,EN,"Thailand, Pakistan and India (type) to Hainan and Southern Vietnam.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000330951,Forest Herbarium,All rights reserved,"Vallaris solanacea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 95. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02226,7,1
wfo-0000334353,distribution,EN,"Thailand, Malay Peninsula, Sumatra (type), Borneo, Buru, Nicobar Islands.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334353,Forest Herbarium,All rights reserved,"Willughbeia angustifolia. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 19. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02136,7,1
wfo-0000334368,distribution,EN,"Thailand, Malay Peninsula (type), Sumatra, Java, Borneo.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334368,Forest Herbarium,All rights reserved,"Willughbeia coriacea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 19. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02137,7,1
wfo-0000334372,distribution,EN,"Thailand, India (Assam), Bangladesh (type), Burma, Malay Peninsula, Cambodia, Laos, Vietnam.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334372,Forest Herbarium,All rights reserved,"Willughbeia edulis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 20. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02138,7,1
wfo-0000334387,distribution,EN,"Thailand, Malay Peninsula (type), Borneo.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334387,Forest Herbarium,All rights reserved,"Willughbeia grandiflora. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 22. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02139,7,1
wfo-0000334509,distribution,EN,"Thailand, India, Sri Lanka, Burma, China.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334509,Forest Herbarium,All rights reserved,"Wrightia arborea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 81. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02209,7,1
wfo-0000334518,distribution,EN,"Thailand, China, India, Pakistan (type).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334518,Forest Herbarium,All rights reserved,"Wrightia coccinea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 82. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02210,7,1
wfo-0000334526,distribution,EN,"Thailand, Cambodia, Vietnam, Malaysia (type).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334526,Forest Herbarium,All rights reserved,"Wrightia dubia. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 83. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02211,7,1
wfo-0000334539,distribution,EN,From China to Northern Australia (type from Malay Peninsula).,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334539,Forest Herbarium,All rights reserved,"Wrightia laevis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 85. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02212,7,1
wfo-0000334542,distribution,EN,Endemic to Thailand (known only by several collections from Sam Roy Yot in Thailand).,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334542,Forest Herbarium,All rights reserved,"Wrightia lanceolata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 85. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02213,7,1
wfo-0000334545,distribution,EN,"Thailand, Cambodia (type).",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334545,Forest Herbarium,All rights reserved,"Wrightia lecomtei. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 86. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02214,7,1
wfo-0000334559,distribution,EN,Southern China to North-eastern Australia (type).,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334559,Forest Herbarium,All rights reserved,"Wrightia pubescens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 86. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02215,7,1
wfo-0000334567,distribution,EN,"Thailand, Burma, Vietnam, Cambodia, Malaysia, Philippines. Cultivated elsewhere.",D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334567,Forest Herbarium,All rights reserved,"Wrightia religiosa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 88. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02216,7,1
wfo-0000334587,distribution,EN,Endemic to Thailand.,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334587,Forest Herbarium,All rights reserved,"Wrightia viridiflora. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 89. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02217,7,1
wfo-0000428410,distribution,EN,"Bangladesh, India (Assam), Burma, Indo-China, Thailand, Malay Peninsula, Sumatra, Java (type), Borneo.",P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000428410,Forest Herbarium,All rights reserved,"Xerospermum noronhianum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 246. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02393,7,1
wfo-0000429322,distribution,EN,Indochina (Vietnam?: type) and Thailand.,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000429322,Forest Herbarium,All rights reserved,"Zollingeria dongnaiensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 248. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02395,7,1
