wfo_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000531841,137375999,136749685,Amphipterygium adstringens,ANACARDIACEAE,Amphipterygium,adstringens,,,,(Schltdl.) Schiede ex Standl.,Vulnerable,A2acd; C1,3.1,Decreasing,Global
wfo-0000531844,137376009,136749841,Amphipterygium glaucum,ANACARDIACEAE,Amphipterygium,glaucum,,,,(Hemsl. & Rose) Hemsl. & Rose ex Standl.,Endangered,C1+2a(i),3.1,Decreasing,Global
wfo-0000531846,136749895,136749891,Amphipterygium molle,ANACARDIACEAE,Amphipterygium,molle,,,,(Hemsl.) Hemsl. & Rose ex Standl.,Vulnerable,C1,3.1,Decreasing,Global
wfo-0000531851,150014694,150014692,Amphirrhox longifolia,VIOLACEAE,Amphirrhox,longifolia,,,,(A.St.-Hil.) Spreng.,Least Concern,,3.1,Stable,Global
wfo-0000531908,47608567,47608203,Amphithalea bullata,FABACEAE,Amphithalea,bullata,,,,(Benth.) A.L.Schutte,Data Deficient,,3.1,Unknown,Global
wfo-0000531929,104110823,103634912,Amphithalea pageae,FABACEAE,Amphithalea,pageae,,,,(L.Bolus) A.L.Schutte,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000531977,119262483,119250993,Bulbophyllum leptoleucum,ORCHIDACEAE,Bulbophyllum,leptoleucum,,,,Schltr.,Least Concern,,3.1,Unknown,Global
wfo-0000532089,119262488,119251019,Bulbophyllum leptophyllum,ORCHIDACEAE,Bulbophyllum,leptophyllum,,,,W.Kittr.,Least Concern,,3.1,Unknown,Global
wfo-0000532141,115991104,43203,Amsinckia marginata,BORAGINACEAE,Amsinckia,marginata,,,,Brand,Critically Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000532456,177599345,177596283,Amyema scheffleroides,LORANTHACEAE,Amyema,scheffleroides,,,,Barlow,Data Deficient,,3.1,Unknown,Global
wfo-0000532592,121986615,121984946,Amyris apiculata,RUTACEAE,Amyris,apiculata,,,,Urb. & Ekman,Critically Endangered,"B1ab(iii,v); C2a(i); D",3.1,Decreasing,Global
wfo-0000532595,126620793,126618418,Amyris attenuata,RUTACEAE,Amyris,attenuata,,,,Standl.,Vulnerable,A4c,3.1,Decreasing,Global
wfo-0000532598,156771792,156771790,Amyris balsamifera,RUTACEAE,Amyris,balsamifera,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000532606,162311531,149470933,Amyris brenesii,RUTACEAE,Amyris,brenesii,,,,Standl.,Near Threatened,"B2b(i,ii)",3.1,Unknown,Global
wfo-0000532611,126598026,126593221,Amyris carterae,RUTACEAE,Amyris,carterae,,,,Rebman & F.Chiang,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000532612,126620798,126618420,Amyris chiapensis,RUTACEAE,Amyris,chiapensis,,,,Lundell,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000532617,126620808,126618424,Amyris cordata,RUTACEAE,Amyris,cordata,,,,I.M.Johnst.,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000532620,226182867,226182865,Amyris crebrinervis,RUTACEAE,Amyris,crebrinervis,,,,Gereau,Least Concern,,3.1,Unknown,Global
wfo-0000532633,156771941,156771939,Amyris elemifera,RUTACEAE,Amyris,elemifera,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000532646,217040015,216677438,Amyris guatemalensis,RUTACEAE,Amyris,guatemalensis,,,,Lundell,Endangered,"B2ab(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0000532655,206388169,206268034,Amyris ignea,RUTACEAE,Amyris,ignea,,,,Steyerm.,Least Concern,,3.1,Decreasing,Global
wfo-0000532664,241174611,241163574,Amyris lineata,RUTACEAE,Amyris,lineata,,,,C.Wright ex Griseb.,Critically Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000532666,126620813,126618427,Amyris lurida,RUTACEAE,Amyris,lurida,,,,Lundell,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000532668,226177778,226177776,Amyris macrocarpa,RUTACEAE,Amyris,macrocarpa,,,,Gereau,Least Concern,,3.1,Unknown,Global
wfo-0000532669,126620818,126618432,Amyris madrensis,RUTACEAE,Amyris,madrensis,,,,S.Watson,Least Concern,,3.1,Stable,Global
wfo-0000532671,162311578,149470923,Amyris magnifolia,RUTACEAE,Amyris,magnifolia,,,,Gómez-Laur. & Q.Jiménez,Endangered,"B1ab(i,ii)+2ab(i,ii)",3.1,Unknown,Global
wfo-0000532677,126620823,126618434,Amyris marshii,RUTACEAE,Amyris,marshii,,,,Standl.,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000532679,126620828,126618437,Amyris mexicana,RUTACEAE,Amyris,mexicana,,,,Lundell,Data Deficient,,3.1,Unknown,Global
wfo-0000532680,126620833,126618439,Amyris monophylla,RUTACEAE,Amyris,monophylla,,,,Brandegee,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000532684,201724989,201724979,Amyris oblanceolata,RUTACEAE,Amyris,oblanceolata,,,,A.Pool,Least Concern,,3.1,Unknown,Global
wfo-0000532695,150011125,150011123,Amyris pinnata,RUTACEAE,Amyris,pinnata,,,,Kunth,Least Concern,,3.1,Stable,Global
wfo-0000532697,135867791,135867789,Amyris plumieri,RUTACEAE,Amyris,plumieri,,,,DC.,Least Concern,,3.1,Stable,Global
wfo-0000532699,241175890,31674,Amyris polymorpha,RUTACEAE,Amyris,polymorpha,,,,Urb.,Least Concern,,3.1,Stable,Global
wfo-0000532705,126620838,126618441,Amyris purpusii,RUTACEAE,Amyris,purpusii,,,,P.Wilson,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000532706,126620843,126618443,Amyris rekoi,RUTACEAE,Amyris,rekoi,,,,S.F.Blake,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000532708,148597063,148596931,Amyris rhomboidea,RUTACEAE,Amyris,rhomboidea,,,,Standl.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000532714,126620848,126618467,Amyris staminosa,RUTACEAE,Amyris,staminosa,,,,Lundell,Data Deficient,,3.1,Unknown,Global
wfo-0000532724,126620853,126618470,Amyris texana,RUTACEAE,Amyris,texana,,,,(Buckley) P.Wilson,Least Concern,,3.1,Stable,Global
wfo-0000532725,126620858,126618476,Amyris thyrsiflora,RUTACEAE,Amyris,thyrsiflora,,,,Turcz.,Critically Endangered,A2ac,3.1,Decreasing,Global
wfo-0000532733,126620863,126618478,Amyris vestita,RUTACEAE,Amyris,vestita,,,,Lundell,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000532736,213399831,213368933,Amyxa pluricornis,THYMELAEACEAE,Amyxa,pluricornis,,,,(Radlk.) Domke,Least Concern,,3.1,Unknown,Global
wfo-0000532780,2617800,199895,Anabasis eugeniae,AMARANTHACEAE,Anabasis,eugeniae,,,,Iljin,Vulnerable,D2,3.1,Increasing,Global
wfo-0000533032,255770681,255770609,Anacampseros variabilis,ANACAMPSEROTACEAE,Anacampseros,variabilis,,,,Poelln.,Critically Endangered,"A2ac; B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(i,ii); D",3.1,Decreasing,Global
wfo-0000533048,240873967,240873965,Anacardium caracolii,ANACARDIACEAE,Anacardium,caracolii,,,,Mutis ex Alba,Data Deficient,,3.1,Unknown,Global
wfo-0000533054,167188409,60761471,Anacardium excelsum,ANACARDIACEAE,Anacardium,excelsum,,,,(Bertero ex Kunth) Skeels,Least Concern,,3.1,Decreasing,Global
wfo-0000533055,234791139,233644593,Anacardium fruticosum,ANACARDIACEAE,Anacardium,fruticosum,,,,J.Mitch. & S.A.Mori,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000533056,243335280,60761580,Anacardium giganteum,ANACARDIACEAE,Anacardium,giganteum,,,,Hancock ex Engl.,Least Concern,,3.1,Stable,Global
wfo-0000533068,248550233,256620013,Anacardium microsepalum,ANACARDIACEAE,Anacardium,microsepalum,,,,Loes.,Least Concern,,3.1,Unknown,Global
wfo-0000533072,60761604,60761600,Anacardium occidentale,ANACARDIACEAE,Anacardium,occidentale,,,,L.,Least Concern,,3.1,Unknown,Global
wfo-0000533093,137901938,137701410,Anacolosa casearioides,APTANDRACEAE,Anacolosa,casearioides,,,,Cavaco & Keraudren,Least Concern,,3.1,Decreasing,Global
wfo-0000533094,169370918,169042589,Anacolosa cauliflora,APTANDRACEAE,Anacolosa,cauliflora,,,,Sleumer,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000533096,213399471,213317270,Anacolosa clarkii,APTANDRACEAE,Anacolosa,clarkii,,,,Pierre,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000533097,213399476,213317618,Anacolosa crassipes,APTANDRACEAE,Anacolosa,crassipes,,,,(Kurz) Kurz,Data Deficient,,3.1,Unknown,Global
wfo-0000533098,9610959,31175,Anacolosa densiflora,APTANDRACEAE,Anacolosa,densiflora,,,,Bedd.,Endangered,B1+2c,2.3,,Global
wfo-0000533099,149822241,149652829,Anacolosa frutescens,APTANDRACEAE,Anacolosa,frutescens,,,,(Blume) Blume,Least Concern,,3.1,Stable,Global
wfo-0000533102,213399481,213317703,Anacolosa griffithii,APTANDRACEAE,Anacolosa,griffithii,,,,Mast.,Least Concern,,3.1,Unknown,Global
wfo-0000533104,213399486,213317825,Anacolosa ilicoides,APTANDRACEAE,Anacolosa,ilicoides,,,,Mast.,Least Concern,,3.1,Unknown,Global
wfo-0000533106,249460372,246088264,Anacolosa lutea,APTANDRACEAE,Anacolosa,lutea,,,,Gillespie,Least Concern,,3.1,Unknown,Global
wfo-0000533109,202837684,198824608,Anacolosa papuana,APTANDRACEAE,Anacolosa,papuana,,,,Schellenb.,Least Concern,,3.1,Unknown,Global
wfo-0000533110,128421010,128419652,Anacolosa pervilleana,APTANDRACEAE,Anacolosa,pervilleana,,,,Baill.,Least Concern,,3.1,Decreasing,Global
wfo-0000533112,213399491,213318011,Anacolosa poilanei,APTANDRACEAE,Anacolosa,poilanei,,,,Gagnep.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000533141,140513899,185728,Scholleropsis lutea,PONTEDERIACEAE,Scholleropsis,lutea,,,,H.Perrier,Least Concern,,3.1,Unknown,Global
wfo-0000533152,119262493,119251033,Bulbophyllum leucothyrsus,ORCHIDACEAE,Bulbophyllum,leucothyrsus,,,,Schltr.,Least Concern,,3.1,Unknown,Global
wfo-0000533199,5727746,164117,Anagallis crassifolia,PRIMULACEAE,Anagallis,crassifolia,,,,Thore,Near Threatened,,3.1,Decreasing,Global & Mediterranean
wfo-0000533204,8427373,185518,Anagallis elegantula,PRIMULACEAE,Anagallis,elegantula,,,,P.Taylor,Near Threatened,,3.1,Unknown,"Global, Central Africa & Pan-Africa"
wfo-0000533230,8387246,185314,Anagallis kochii,PRIMULACEAE,Anagallis,kochii,,,,H.E.Hess,Near Threatened,,3.1,Unknown,"Global, Central Africa & Pan-Africa"
wfo-0000533259,129289856,129289757,Anagallis oligantha,PRIMULACEAE,Anagallis,oligantha,,,,P.Taylor,Vulnerable,D2,3.1,Unknown,Global
wfo-0000533299,13598370,13579011,Anagallis serpens,PRIMULACEAE,Anagallis,serpens,,,,Hochst. ex Duby,Least Concern,,3.1,,Global
wfo-0000533322,5578444,162354,Anagyris latifolia,FABACEAE,Anagyris,latifolia,,,,Brouss. ex Willd.,Endangered,"B2ab(iii,iv,v); C2a(i)",3.1,Decreasing,Global & Europe
wfo-0000533404,5529228,162010,Anarrhinum longipedicellatum,PLANTAGINACEAE,Anarrhinum,longipedicellatum,,,,R.Fern.,Near Threatened,,3.1,Stable,Global & Europe
wfo-0000533413,84119800,84119796,Anarrhinum pubescens,PLANTAGINACEAE,Anarrhinum,pubescens,,,,Fresen.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)",3.1,Decreasing,Global
wfo-0000533430,149505971,149505968,Anastrabe integerrima,STILBACEAE,Anastrabe,integerrima,,,,E.Mey. ex Benth.,Least Concern,,3.1,Stable,Global
wfo-0000533442,143322066,143322064,Anaxagorea acuminata,ANNONACEAE,Anaxagorea,acuminata,,,,(Dunal) A.St.-Hil. ex A.DC.,Least Concern,,3.1,Stable,Global
wfo-0000533443,143323068,143323066,Anaxagorea allenii,ANNONACEAE,Anaxagorea,allenii,,,,R.E.Fr.,Least Concern,,3.1,Stable,Global
wfo-0000533444,147660266,147660263,Anaxagorea angustifolia,ANNONACEAE,Anaxagorea,angustifolia,,,,Timmerman,Least Concern,,3.1,Unknown,Global
wfo-0000533446,145687798,145687796,Anaxagorea brachycarpa,ANNONACEAE,Anaxagorea,brachycarpa,,,,R.E.Fr.,Least Concern,,3.1,Stable,Global
wfo-0000533448,147660889,147660884,Anaxagorea brevipedicellata,ANNONACEAE,Anaxagorea,brevipedicellata,,,,Timmerman,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000533450,145678176,145678174,Anaxagorea brevipes,ANNONACEAE,Anaxagorea,brevipes,,,,Benth.,Least Concern,,3.1,Stable,Global
wfo-0000533454,143325688,143325686,Anaxagorea crassipetala,ANNONACEAE,Anaxagorea,crassipetala,,,,Hemsl.,Least Concern,,3.1,Stable,Global
wfo-0000533455,143325871,143325869,Anaxagorea dolichocarpa,ANNONACEAE,Anaxagorea,dolichocarpa,,,,Sprague & Sandwith,Least Concern,,3.1,Stable,Global
wfo-0000533456,147661791,147661789,Anaxagorea floribunda,ANNONACEAE,Anaxagorea,floribunda,,,,Timmerman,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000533458,147661041,147661039,Anaxagorea gigantophylla,ANNONACEAE,Anaxagorea,gigantophylla,,,,R.E.Fr.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000533459,146826857,146822230,Anaxagorea guatemalensis,ANNONACEAE,Anaxagorea,guatemalensis,,,,Standl.,Least Concern,,3.1,Unknown,Global
wfo-0000533461,147660630,147660623,Anaxagorea javanica,ANNONACEAE,Anaxagorea,javanica,,,,Blume,Least Concern,,3.1,Unknown,Global
wfo-0000533464,147659920,146907737,Anaxagorea luzonensis,ANNONACEAE,Anaxagorea,luzonensis,,,,A.Gray,Least Concern,,3.1,Unknown,Global
wfo-0000533465,147660040,147660038,Anaxagorea macrantha,ANNONACEAE,Anaxagorea,macrantha,,,,R.E.Fr.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000533466,147660799,147660796,Anaxagorea manausensis,ANNONACEAE,Anaxagorea,manausensis,,,,Timmerman,Least Concern,,3.1,Unknown,Global
wfo-0000533473,147661641,147661634,Anaxagorea pachypetala,ANNONACEAE,Anaxagorea,pachypetala,,,,(Diels) R.E.Fr.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000533475,147660470,147660468,Anaxagorea panamensis,ANNONACEAE,Anaxagorea,panamensis,,,,Standl.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000533476,143321339,143321337,Anaxagorea petiolata,ANNONACEAE,Anaxagorea,petiolata,,,,R.E.Fr.,Least Concern,,3.1,Stable,Global
wfo-0000533477,147660357,37434,Anaxagorea phaeocarpa,ANNONACEAE,Anaxagorea,phaeocarpa,,,,Mart.,Least Concern,,3.1,Unknown,Global
wfo-0000533478,147661192,147661189,Anaxagorea prinoides,ANNONACEAE,Anaxagorea,prinoides,,,,(Dunal) A.St.-Hil.,Least Concern,,3.1,Unknown,Global
wfo-0000533483,145694506,145694504,Anaxagorea rufa,ANNONACEAE,Anaxagorea,rufa,,,,Timmerman,Least Concern,,3.1,Stable,Global
wfo-0000533485,147661289,147661287,Anaxagorea silvatica,ANNONACEAE,Anaxagorea,silvatica,,,,R.E.Fr.,Least Concern,,3.1,Unknown,Global
wfo-0000533499,103989966,164448,Scirpoides holoschoenus,CYPERACEAE,Scirpoides,holoschoenus,,,,(L.) Soják,Least Concern,,3.1,Unknown,Global
wfo-0000533508,142394822,142394636,Anchonium billardierei,BRASSICACEAE,Anchonium,billardierei,,,,DC.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global & Mediterranean
wfo-0000533583,225864192,160469253,Anchusa cespitosa,BORAGINACEAE,Anchusa,cespitosa,,,,Lam.,Least Concern,,3.1,Stable,"Global, Europe & Mediterranean"
wfo-0000533591,12533631,61654,Anchusa crispa,BORAGINACEAE,Anchusa,crispa,,,,Viv.,Endangered,"B2ab(iii,iv,v)",3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000533760,225869094,225868521,Anchusa samothracica,BORAGINACEAE,Anchusa,samothracica,,,,Bigazzi & Selvi,Critically Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000533853,138015101,137582872,Ancistrocarpus bequaertii,MALVACEAE,Ancistrocarpus,bequaertii,,,,De Wild.,Least Concern,,3.1,Decreasing,Global
wfo-0000533856,148938924,148938922,Ancistrocarpus densispinosus,MALVACEAE,Ancistrocarpus,densispinosus,,,,Oliv.,Least Concern,,3.1,Stable,Global
wfo-0000533913,257823005,257809767,Andeimalva machupicchensis,MALVACEAE,Andeimalva,machupicchensis,,,,(Krapov.) J.A.Tate,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000533975,153315730,153315728,Andira chigorodensis,FABACEAE,Andira,chigorodensis,,,,R.T.Penn.,Least Concern,,3.1,Decreasing,Global
wfo-0000533990,177814949,177814942,Andradea floribunda,NYCTAGINACEAE,Andradea,floribunda,,,,Allemão,Least Concern,,3.1,Stable,Global
wfo-0000533993,176132625,158169386,Andreadoxa flava,RUTACEAE,Andreadoxa,flava,,,,Kallunki,Critically Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000534081,67730927,64324851,Scirpus ancistrochaetus,CYPERACEAE,Scirpus,ancistrochaetus,,,,Schuyler,Near Threatened,,3.1,Decreasing,Global
wfo-0000534279,67728518,64263821,Andromeda polifolia,ERICACEAE,Andromeda,polifolia,,,,L.,Least Concern,,3.1,Unknown,Global
wfo-0000534517,5553321,162174,Androsace cylindrica,PRIMULACEAE,Androsace,cylindrica,,,,DC.,Least Concern,,3.1,Stable,Global & Europe
wfo-0000534606,84447331,83595192,Androsace hemisphaerica,PRIMULACEAE,Androsace,hemisphaerica,,,,Ludlow,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000534636,64573668,64563549,Bulbophyllum lichenophylax,ORCHIDACEAE,Bulbophyllum,lichenophylax,,,,Schltr.,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000534657,67730937,64324859,Scirpus atrovirens,CYPERACEAE,Scirpus,atrovirens,,,,Willd.,Least Concern,,3.1,Unknown,Global
wfo-0000534666,84447336,83595484,Androsace ludlowiana,PRIMULACEAE,Androsace,ludlowiana,,,,Hand.-Mazz.,Least Concern,,3.1,Stable,Global
wfo-0000534675,5505743,161863,Androsace mathildae,PRIMULACEAE,Androsace,mathildae,,,,Levier,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000534767,5542803,162051,Androsace pyrenaica,PRIMULACEAE,Androsace,pyrenaica,,,,Lam.,Least Concern,,3.1,Stable,Global & Europe
wfo-0000534961,136112673,136112671,Androsiphonia adenostegia,PASSIFLORACEAE,Androsiphonia,adenostegia,,,,Stapf,Least Concern,,3.1,Stable,Global
wfo-0000534967,202138532,158154154,Androtium astylum,ANACARDIACEAE,Androtium,astylum,,,,Stapf,Least Concern,,3.1,Unknown,Global
wfo-0000534968,68017902,68002424,Androya decaryi,SCROPHULARIACEAE,Androya,decaryi,,,,H.Perrier,Near Threatened,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000535054,10835221,43902,Scirpus bicolor,CYPERACEAE,Scirpus,bicolor,,,,(Carmich.) Spreng.,Least Concern,,3.1,Stable,Global
wfo-0000535392,11025336,45992,Anemone jamesonii,RANUNCULACEAE,Anemone,jamesonii,,,,Hook.,Endangered,B1ab(iii),3.1,,Global
wfo-0000535408,13189419,13188375,Anemone koraiensis,RANUNCULACEAE,Anemone,koraiensis,,,,Nakai,Least Concern,,3.1,Unknown,Global
wfo-0000535847,160570930,160570874,Anemone thomsonii,RANUNCULACEAE,Anemone,thomsonii,,,,Oliv.,Least Concern,,3.1,Unknown,Global
wfo-0000536015,5983526,165156,Anemonoides uralensis,RANUNCULACEAE,Anemonoides,uralensis,,,,(Fisch. ex DC.) Holub,Endangered,A2c,3.1,Decreasing,Global & Europe
wfo-0000536070,204793022,204678834,Aneulophus africanus,ERYTHROXYLACEAE,Aneulophus,africanus,,,,Benth.,Least Concern,,3.1,Stable,Global
wfo-0000536082,2617957,199897,Angelica adzharica,APIACEAE,Angelica,adzharica,,,,Pimenov,Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000536116,67728523,64263861,Angelica atropurpurea,APIACEAE,Angelica,atropurpurea,,,,L.,Least Concern,,3.1,Unknown,Global
wfo-0000536202,50131275,50126564,Angelica glauca,APIACEAE,Angelica,glauca,,,,Edgew.,Endangered,A2cd,3.1,Decreasing,Global
wfo-0000536222,5554781,162184,Angelica heterocarpa,APIACEAE,Angelica,heterocarpa,,,,M.J.Lloyd,Least Concern,,3.1,Decreasing,Global & Europe
wfo-0000536413,19621071,19620785,Angelica sylvestris,APIACEAE,Angelica,sylvestris,,,,L.,Least Concern,,3.1,Unknown,Global
wfo-0000536480,128246078,128239744,Angelonia chiquitensis,PLANTAGINACEAE,Angelonia,chiquitensis,,,,Herzog,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000536529,104109769,103633510,Anginon pumilum,APIACEAE,Anginon,pumilum,,,,I.Allison & B.-E.van Wyk,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000536531,11080352,46749,Anginon streyi,APIACEAE,Anginon,streyi,,,,(Merxm.) Allison & B.-E.van Wyk,Least Concern,,3.1,Stable,Global
wfo-0000536540,10944784,44730,Angkalanthus oligophylla,ACANTHACEAE,Angkalanthus,oligophylla,,,,Balf.f.,Endangered,D,3.1,Unknown,Global
wfo-0000536548,228544304,46115,Angostura alipes,RUTACEAE,Angostura,alipes,,,,Kallunki,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000536549,149210844,149210842,Angostura bracteata,RUTACEAE,Angostura,bracteata,,,,(Nees & Mart.) Kallunki,Least Concern,,3.1,Stable,Global
wfo-0000536561,136095118,136095116,Angostura granulosa,RUTACEAE,Angostura,granulosa,,,,(Kallunki) Kallunki,Least Concern,,3.1,Stable,Global
wfo-0000536578,149822436,31675,Angostura ossana,RUTACEAE,Angostura,ossana,,,,(DC.) Beurton,Extinct,,3.1,,Global
wfo-0000536584,177809116,177809114,Angostura quinquefolia,RUTACEAE,Angostura,quinquefolia,,,,Kallunki,Vulnerable,D2,3.1,Decreasing,Global
wfo-0000536594,206387874,206257676,Angostura trifoliata,RUTACEAE,Angostura,trifoliata,,,,(Willd.) T.S.Elias,Least Concern,,3.1,Decreasing,Global
wfo-0000536805,145684894,143750143,Aniba affinis,LAURACEAE,Aniba,affinis,,,,(Meisn.) Mez,Least Concern,,3.1,Unknown,Global
wfo-0000536810,143953061,143751150,Aniba bracteata,LAURACEAE,Aniba,bracteata,,,,(Nees) Mez,Vulnerable,"B2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000536812,149208269,149208267,Aniba burchellii,LAURACEAE,Aniba,burchellii,,,,Kosterm.,Least Concern,,3.1,Stable,Global
wfo-0000536816,151962064,143751783,Aniba cinnamomiflora,LAURACEAE,Aniba,cinnamomiflora,,,,C.K.Allen,Least Concern,,3.1,Stable,Global
wfo-0000536817,158689339,143751904,Aniba citrifolia,LAURACEAE,Aniba,citrifolia,,,,(Nees) Mez,Least Concern,,3.1,Stable,Global
wfo-0000536820,143953076,143752002,Aniba coto,LAURACEAE,Aniba,coto,,,,(Rusby) Kosterm.,Least Concern,,3.1,Unknown,Global
wfo-0000536822,143953081,143817190,Aniba cylindriflora,LAURACEAE,Aniba,cylindriflora,,,,Kosterm.,Least Concern,,3.1,Unknown,Global
wfo-0000536823,149216110,149216108,Aniba desertorum,LAURACEAE,Aniba,desertorum,,,,(Nees) Mez,Least Concern,,3.1,Stable,Global
wfo-0000536826,143953086,143817202,Aniba excelsa,LAURACEAE,Aniba,excelsa,,,,Kosterm.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000536827,176128993,35215,Aniba ferrea,LAURACEAE,Aniba,ferrea,,,,Kubitzki,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000536828,138503206,35216,Aniba ferruginea,LAURACEAE,Aniba,ferruginea,,,,Kubitzki,Least Concern,,3.1,Decreasing,Global
wfo-0000536830,189615136,189615131,Aniba firmula,LAURACEAE,Aniba,firmula,,,,(Nees & Mart.) Mez,Least Concern,,3.1,Unknown,Global
wfo-0000536839,145685274,143817206,Aniba guianensis,LAURACEAE,Aniba,guianensis,,,,Aubl.,Least Concern,,3.1,Stable,Global
wfo-0000536842,236559974,236519696,Aniba heringeri,LAURACEAE,Aniba,heringeri,,,,Vattimo-Gil,Least Concern,,3.1,Stable,Global
wfo-0000536843,143953096,143817216,Aniba heterotepala,LAURACEAE,Aniba,heterotepala,,,,van der Werff,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000536845,151959039,143817324,Aniba hostmanniana,LAURACEAE,Aniba,hostmanniana,,,,(Nees) Mez,Least Concern,,3.1,Stable,Global
wfo-0000536846,143953106,143817798,Aniba hypoglauca,LAURACEAE,Aniba,hypoglauca,,,,Sandwith,Least Concern,,3.1,Unknown,Global
wfo-0000536847,218543057,35217,Aniba intermedia,LAURACEAE,Aniba,intermedia,,,,(Meisn.) Mez,Least Concern,,3.1,Unknown,Global
